date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-15 10:37:00,5.26,5.25,5.26,5.25,1336.0,701673.0,5.271,5.264599999999999,
2026-01-15 10:38:00,5.25,5.25,5.26,5.25,669.0,351311.0,5.271,5.264399999999999,
2026-01-15 10:39:00,5.25,5.26,5.26,5.25,1807.0,949122.0,5.27,5.2642,
2026-01-15 10:40:00,5.26,5.25,5.26,5.25,1266.0,664879.0,5.27,5.2638,
2026-01-15 10:41:00,5.25,5.26,5.26,5.25,1389.0,729377.0,5.27,5.2636,
2026-01-15 10:42:00,5.26,5.25,5.26,5.25,1532.0,804444.0,5.27,5.2632,
2026-01-15 10:43:00,5.25,5.25,5.26,5.25,512.0,269050.0,5.27,5.2627999999999995,
2026-01-15 10:44:00,5.25,5.26,5.26,5.25,761.0,399732.0,5.27,5.2626,
2026-01-15 10:45:00,5.26,5.26,5.26,5.25,644.0,338223.0,5.27,5.2624,
2026-01-15 10:46:00,5.26,5.25,5.26,5.25,508.0,266848.0,5.27,5.262,
2026-01-15 10:47:00,5.25,5.25,5.26,5.25,1165.0,612249.0,5.27,5.2616,
2026-01-15 10:48:00,5.25,5.25,5.25,5.25,739.0,388098.0,5.27,5.2612,
2026-01-15 10:49:00,5.25,5.26,5.26,5.25,1122.0,589535.0,5.27,5.260999999999999,
2026-01-15 10:50:00,5.26,5.25,5.26,5.25,1798.0,944689.0,5.27,5.260599999999999,
2026-01-15 10:51:00,5.25,5.25,5.25,5.25,793.0,416476.0,5.27,5.2604,
2026-01-15 10:52:00,5.25,5.25,5.25,5.25,567.0,297735.0,5.27,5.26,
2026-01-15 10:53:00,5.25,5.26,5.26,5.25,3727.0,1957644.0,5.269,5.259999999999999,
2026-01-15 10:54:00,5.26,5.25,5.26,5.25,2005.0,1052824.0,5.269,5.259799999999999,
2026-01-15 10:55:00,5.25,5.26,5.26,5.25,1097.0,576206.0,5.269,5.2598,
2026-01-15 10:56:00,5.26,5.25,5.26,5.25,425.0,223360.0,5.269,5.259600000000001,
2026-01-15 10:57:00,5.25,5.25,5.26,5.25,549.0,288489.0,5.269,5.2594,
2026-01-15 10:58:00,5.25,5.26,5.26,5.25,936.0,492144.0,5.269,5.2592,
2026-01-15 10:59:00,5.26,5.25,5.26,5.25,893.0,468944.0,5.269,5.2589999999999995,
2026-01-15 11:00:00,5.25,5.25,5.26,5.25,839.0,440690.0,5.269,5.2586,
2026-01-15 11:01:00,5.25,5.25,5.26,5.25,1408.0,739270.0,5.269,5.2582,
2026-01-15 11:02:00,5.25,5.25,5.26,5.25,1186.0,622737.0,5.269,5.2578,
2026-01-15 11:03:00,5.25,5.26,5.26,5.25,2043.0,1072638.0,5.269,5.2576,
2026-01-15 11:04:00,5.26,5.26,5.26,5.25,3344.0,1755661.0,5.269,5.2574000000000005,
2026-01-15 11:05:00,5.26,5.25,5.26,5.25,430.0,225766.0,5.268,5.257,
2026-01-15 11:06:00,5.25,5.25,5.26,5.25,598.0,313995.0,5.268,5.2566,
2026-01-15 11:07:00,5.25,5.25,5.26,5.25,980.0,515395.0,5.268,5.2564,
2026-01-15 11:08:00,5.25,5.25,5.26,5.25,1166.0,613154.0,5.268,5.256,
2026-01-15 11:09:00,5.25,5.25,5.26,5.25,1047.0,549739.0,5.268,5.255800000000001,
2026-01-15 11:10:00,5.25,5.26,5.26,5.25,1133.0,595595.0,5.268,5.255799999999999,
2026-01-15 11:11:00,5.26,5.26,5.26,5.25,2825.0,1485686.0,5.268,5.255599999999999,
2026-01-15 11:12:00,5.26,5.25,5.26,5.25,2734.0,1435412.0,5.268,5.2554,
2026-01-15 11:13:00,5.25,5.25,5.26,5.25,841.0,441851.0,5.268,5.255,
2026-01-15 11:14:00,5.25,5.25,5.26,5.25,1007.0,528802.0,5.268,5.2547999999999995,
2026-01-15 11:15:00,5.25,5.25,5.26,5.25,562.0,295288.0,5.268,5.2543999999999995,
2026-01-15 11:16:00,5.25,5.25,5.26,5.25,373.0,195910.0,5.268,5.2542,
2026-01-15 11:17:00,5.25,5.26,5.26,5.25,743.0,390542.0,5.268,5.2542,
2026-01-15 11:18:00,5.26,5.25,5.26,5.25,1035.0,544267.0,5.268,5.254,
2026-01-15 11:19:00,5.25,5.26,5.26,5.25,236.0,124035.0,5.268,5.254,
2026-01-15 11:20:00,5.26,5.25,5.26,5.25,237.0,124450.0,5.268,5.2538,
2026-01-15 11:21:00,5.25,5.25,5.26,5.25,540.0,283522.0,5.268,5.2536000000000005,
2026-01-15 11:22:00,5.25,5.25,5.26,5.25,5722.0,3004115.0,5.267,5.2534,
2026-01-15 11:23:00,5.25,5.24,5.25,5.24,15723.0,8254219.0,5.267,5.252999999999999,
2026-01-15 11:24:00,5.24,5.25,5.25,5.24,686.0,359968.0,5.267,5.2528,
2026-01-15 11:25:00,5.25,5.24,5.25,5.24,375.0,196673.0,5.267,5.2526,
2026-01-15 11:26:00,5.24,5.25,5.25,5.24,1253.0,657390.0,5.267,5.2524,
2026-01-15 11:27:00,5.25,5.25,5.25,5.24,717.0,375900.0,5.266,5.2524,
2026-01-15 11:28:00,5.25,5.24,5.25,5.24,412.0,216136.0,5.266,5.2522,
2026-01-15 11:29:00,5.24,5.24,5.25,5.24,803.0,420842.0,5.266,5.251799999999999,
2026-01-15 11:30:00,5.24,5.25,5.25,5.24,454.0,238069.0,5.266,5.251799999999999,
2026-01-15 13:01:00,5.25,5.25,5.25,5.24,4081.0,2141597.0,5.266,5.2516,
2026-01-15 13:02:00,5.25,5.24,5.25,5.24,68.0,35656.0,5.266,5.2514,
2026-01-15 13:03:00,5.24,5.24,5.25,5.24,507.0,265793.0,5.266,5.2512,
2026-01-15 13:04:00,5.24,5.24,5.25,5.24,3594.0,1886097.0,5.266,5.250800000000001,
2026-01-15 13:05:00,5.24,5.25,5.25,5.24,1034.0,542688.0,5.266,5.2506,
2026-01-15 13:06:00,5.25,5.25,5.25,5.24,1805.0,947490.0,5.266,5.2506,
2026-01-15 13:07:00,5.25,5.26,5.26,5.24,7299.0,3832517.0,5.265,5.250800000000001,
2026-01-15 13:08:00,5.26,5.25,5.26,5.25,1318.0,692005.0,5.265,5.250800000000001,
2026-01-15 13:09:00,5.25,5.25,5.26,5.25,101.0,53045.0,5.265,5.2506,
2026-01-15 13:10:00,5.25,5.25,5.26,5.25,64.0,33634.0,5.265,5.2506,
2026-01-15 13:11:00,5.25,5.25,5.26,5.25,141.0,74036.0,5.265,5.2506,
2026-01-15 13:12:00,5.25,5.25,5.26,5.25,79.0,41500.0,5.265,5.2506,
2026-01-15 13:13:00,5.25,5.26,5.26,5.25,1031.0,542117.0,5.265,5.2506,
2026-01-15 13:14:00,5.26,5.26,5.26,5.25,441.0,231683.0,5.265,5.250800000000001,
2026-01-15 13:15:00,5.26,5.26,5.26,5.25,1183.0,622159.0,5.265,5.250799999999999,
2026-01-15 13:16:00,5.26,5.26,5.26,5.25,4097.0,2154953.0,5.265,5.2509999999999994,
2026-01-15 13:17:00,5.26,5.26,5.27,5.26,988.0,519767.0,5.265,5.251199999999999,
2026-01-15 13:18:00,5.26,5.26,5.26,5.26,1129.0,593864.0,5.265,5.2512,
2026-01-15 13:19:00,5.26,5.27,5.27,5.26,287.0,151145.0,5.265,5.2516,
2026-01-15 13:20:00,5.27,5.25,5.27,5.25,903.0,475008.0,5.265,5.2516,
2026-01-15 13:21:00,5.25,5.25,5.26,5.25,205.0,107730.0,5.265,5.2516,
2026-01-15 13:22:00,5.25,5.26,5.26,5.25,377.0,198085.0,5.265,5.251799999999999,
2026-01-15 13:23:00,5.26,5.25,5.26,5.25,195.0,102416.0,5.265,5.2516,
2026-01-15 13:24:00,5.25,5.25,5.26,5.25,742.0,390151.0,5.265,5.2514,
2026-01-15 13:25:00,5.25,5.26,5.26,5.25,348.0,182908.0,5.265,5.2516,
2026-01-15 13:26:00,5.26,5.25,5.26,5.25,152.0,79826.0,5.265,5.2516,
2026-01-15 13:27:00,5.25,5.26,5.26,5.25,484.0,254277.0,5.265,5.251799999999999,
2026-01-15 13:28:00,5.26,5.26,5.26,5.25,441.0,231853.0,5.265,5.252000000000001,
2026-01-15 13:29:00,5.26,5.25,5.26,5.25,597.0,313526.0,5.265,5.252000000000001,
2026-01-15 13:30:00,5.25,5.26,5.26,5.25,916.0,481430.0,5.265,5.252000000000001,
2026-01-15 13:31:00,5.26,5.26,5.26,5.25,99.0,52045.0,5.265,5.252000000000001,
2026-01-15 13:32:00,5.26,5.25,5.26,5.25,384.0,201792.0,5.265,5.252000000000001,
2026-01-15 13:33:00,5.25,5.25,5.26,5.25,246.0,129213.0,5.265,5.252000000000001,
2026-01-15 13:34:00,5.25,5.25,5.26,5.25,236.0,123931.0,5.265,5.252000000000001,
2026-01-15 13:35:00,5.25,5.25,5.26,5.25,380.0,199737.0,5.265,5.252000000000001,
2026-01-15 13:36:00,5.25,5.26,5.26,5.25,431.0,226397.0,5.265,5.2522,
2026-01-15 13:37:00,5.26,5.25,5.26,5.25,548.0,287981.0,5.265,5.252000000000001,
2026-01-15 13:38:00,5.25,5.26,5.26,5.25,466.0,244986.0,5.265,5.2522,
2026-01-15 13:39:00,5.26,5.25,5.25,5.25,212.0,111341.0,5.265,5.251999999999999,
2026-01-15 13:40:00,5.25,5.25,5.26,5.25,531.0,279015.0,5.265,5.251999999999999,
2026-01-15 13:41:00,5.25,5.26,5.26,5.25,417.0,219092.0,5.265,5.252199999999999,
2026-01-15 13:42:00,5.26,5.25,5.26,5.25,132.0,69322.0,5.265,5.252199999999999,
2026-01-15 13:43:00,5.25,5.25,5.26,5.25,743.0,390554.0,5.265,5.2524,
2026-01-15 13:44:00,5.25,5.25,5.26,5.25,259.0,136071.0,5.265,5.2524,
2026-01-15 13:45:00,5.25,5.25,5.26,5.25,199.0,104536.0,5.265,5.2526,
2026-01-15 13:46:00,5.25,5.25,5.26,5.25,573.0,300973.0,5.265,5.2526,
2026-01-15 13:47:00,5.25,5.25,5.26,5.25,2015.0,1058272.0,5.265,5.2526,
2026-01-15 13:48:00,5.25,5.26,5.26,5.25,10767.0,5653998.0,5.265,5.253000000000001,
2026-01-15 13:49:00,5.26,5.26,5.26,5.25,846.0,444741.0,5.264,5.2534,
2026-01-15 13:50:00,5.26,5.25,5.26,5.25,864.0,454319.0,5.264,5.2534,
2026-01-15 13:51:00,5.25,5.25,5.26,5.25,389.0,204442.0,5.264,5.2534,
2026-01-15 13:52:00,5.25,5.25,5.26,5.25,603.0,316972.0,5.264,5.2536000000000005,
2026-01-15 13:53:00,5.25,5.25,5.26,5.25,532.0,279435.0,5.264,5.2538,
2026-01-15 13:54:00,5.25,5.25,5.25,5.25,1264.0,664478.0,5.264,5.254,
2026-01-15 13:55:00,5.25,5.25,5.26,5.25,476.0,249964.0,5.264,5.254,
2026-01-15 13:56:00,5.25,5.25,5.26,5.25,461.0,242179.0,5.264,5.254,
2026-01-15 13:57:00,5.25,5.25,5.26,5.25,1143.0,600480.0,5.264,5.2538,
2026-01-15 13:58:00,5.25,5.25,5.26,5.25,428.0,225014.0,5.264,5.2538,
2026-01-15 13:59:00,5.25,5.25,5.26,5.25,212.0,111349.0,5.264,5.2538,
2026-01-15 14:00:00,5.25,5.25,5.26,5.25,737.0,387383.0,5.264,5.2538,
2026-01-15 14:01:00,5.25,5.25,5.26,5.25,521.0,273784.0,5.264,5.2538,
2026-01-15 14:02:00,5.25,5.25,5.25,5.25,251.0,131842.0,5.264,5.2538,
2026-01-15 14:03:00,5.25,5.25,5.26,5.25,307.0,161234.0,5.264,5.2536000000000005,
2026-01-15 14:04:00,5.25,5.25,5.26,5.25,464.0,243649.0,5.264,5.2534,
2026-01-15 14:05:00,5.25,5.25,5.26,5.25,279.0,146519.0,5.264,5.2532000000000005,
2026-01-15 14:06:00,5.25,5.25,5.26,5.25,937.0,492688.0,5.264,5.253000000000001,
2026-01-15 14:07:00,5.25,5.26,5.26,5.25,163.0,85618.0,5.264,5.253000000000001,
2026-01-15 14:08:00,5.26,5.25,5.26,5.25,814.0,427672.0,5.264,5.2528,
2026-01-15 14:09:00,5.25,5.25,5.26,5.25,430.0,225782.0,5.264,5.2524,
2026-01-15 14:10:00,5.25,5.25,5.26,5.25,526.0,276191.0,5.264,5.2524,
2026-01-15 14:11:00,5.25,5.25,5.26,5.25,881.0,462566.0,5.264,5.2524,
2026-01-15 14:12:00,5.25,5.25,5.26,5.25,1133.0,594976.0,5.264,5.2522,
2026-01-15 14:13:00,5.25,5.25,5.25,5.25,8217.0,4314003.0,5.264,5.2522,
2026-01-15 14:14:00,5.25,5.24,5.25,5.24,10348.0,5431960.0,5.264,5.252000000000001,
2026-01-15 14:15:00,5.24,5.24,5.25,5.24,431.0,226132.0,5.263,5.251600000000001,
2026-01-15 14:16:00,5.24,5.25,5.25,5.24,490.0,257059.0,5.263,5.251600000000001,
2026-01-15 14:17:00,5.25,5.25,5.25,5.24,373.0,195645.0,5.263,5.251400000000001,
2026-01-15 14:18:00,5.25,5.24,5.25,5.24,616.0,323081.0,5.263,5.2509999999999994,
2026-01-15 14:19:00,5.24,5.24,5.25,5.24,250.0,131106.0,5.263,5.250799999999999,
2026-01-15 14:20:00,5.24,5.25,5.25,5.24,561.0,294377.0,5.263,5.2505999999999995,
2026-01-15 14:21:00,5.25,5.24,5.25,5.24,727.0,381300.0,5.263,5.2501999999999995,
2026-01-15 14:22:00,5.24,5.25,5.25,5.24,304.0,159496.0,5.263,5.2501999999999995,5.2564
2026-01-15 14:23:00,5.25,5.24,5.24,5.24,468.0,245391.0,5.263,5.25,5.25615
2026-01-15 14:24:00,5.24,5.24,5.25,5.24,1140.0,598432.0,5.263,5.2498000000000005,5.2559000000000005
2026-01-15 14:25:00,5.24,5.24,5.25,5.24,1259.0,660287.0,5.263,5.2496,5.25565
2026-01-15 14:26:00,5.24,5.24,5.25,5.24,1124.0,589560.0,5.263,5.249199999999999,5.2555
2026-01-15 14:27:00,5.24,5.24,5.25,5.24,1207.0,633042.0,5.263,5.249,5.2554
2026-01-15 14:28:00,5.24,5.24,5.25,5.24,3424.0,1796321.0,5.263,5.2486,5.25525
2026-01-15 14:29:00,5.24,5.24,5.25,5.24,5621.0,2948425.0,5.263,5.2484,5.2551
2026-01-15 14:30:00,5.24,5.24,5.25,5.24,5267.0,2760112.0,5.263,5.248200000000001,5.255
2026-01-15 14:31:00,5.24,5.23,5.25,5.23,29680.0,15550586.0,5.261,5.2476,5.2548
2026-01-15 14:32:00,5.23,5.23,5.24,5.23,1856.0,971831.0,5.261,5.2472,5.2546
2026-01-15 14:33:00,5.23,5.23,5.24,5.23,881.0,460925.0,5.261,5.2468,5.2543999999999995
2026-01-15 14:34:00,5.23,5.23,5.24,5.23,10476.0,5478994.0,5.26,5.246400000000001,5.2542
2026-01-15 14:35:00,5.23,5.24,5.24,5.23,309.0,161620.0,5.26,5.2462,5.254049999999999
2026-01-15 14:36:00,5.24,5.24,5.24,5.23,878.0,459730.0,5.26,5.246,5.25395
2026-01-15 14:37:00,5.24,5.24,5.24,5.23,7837.0,4106490.0,5.26,5.2458,5.25385
2026-01-15 14:38:00,5.24,5.24,5.25,5.24,570.0,298684.0,5.26,5.2454,5.25375
2026-01-15 14:39:00,5.24,5.23,5.24,5.23,5651.0,2961011.0,5.26,5.244800000000001,5.253550000000001
2026-01-15 14:40:00,5.23,5.24,5.24,5.23,906.0,474610.0,5.26,5.244599999999999,5.2534
2026-01-15 14:41:00,5.24,5.25,5.25,5.23,2172.0,1138075.0,5.26,5.244599999999999,5.253299999999999
2026-01-15 14:42:00,5.25,5.24,5.25,5.24,945.0,495455.0,5.26,5.2444,5.25315
2026-01-15 14:43:00,5.24,5.24,5.25,5.24,1636.0,857386.0,5.259,5.244199999999999,5.252999999999999
2026-01-15 14:44:00,5.24,5.24,5.24,5.24,2153.0,1128353.0,5.259,5.244,5.25285
2026-01-15 14:45:00,5.24,5.24,5.25,5.24,1176.0,616362.0,5.259,5.2438,5.2527
2026-01-15 14:46:00,5.24,5.24,5.25,5.24,2202.0,1154516.0,5.259,5.2436,5.25255
2026-01-15 14:47:00,5.24,5.23,5.24,5.23,4461.0,2336156.0,5.259,5.243199999999999,5.25235
2026-01-15 14:48:00,5.23,5.23,5.24,5.23,3552.0,1858164.0,5.259,5.2428,5.25215
2026-01-15 14:49:00,5.23,5.24,5.24,5.23,803.0,420327.0,5.259,5.2425999999999995,5.252000000000001
2026-01-15 14:50:00,5.24,5.23,5.24,5.23,1025.0,536492.0,5.259,5.2422,5.2518
2026-01-15 14:51:00,5.23,5.23,5.24,5.23,2004.0,1048992.0,5.259,5.2418,5.251650000000001
2026-01-15 14:52:00,5.23,5.23,5.24,5.23,1845.0,965408.0,5.259,5.2414,5.25145
2026-01-15 14:53:00,5.23,5.23,5.24,5.23,1574.0,823422.0,5.259,5.2410000000000005,5.2513
2026-01-15 14:54:00,5.23,5.23,5.24,5.23,2640.0,1381108.0,5.258,5.2406,5.25115
2026-01-15 14:55:00,5.23,5.24,5.24,5.23,2271.0,1188437.0,5.258,5.240399999999999,5.25105
2026-01-15 14:56:00,5.24,5.24,5.24,5.23,2736.0,1431540.0,5.258,5.2402,5.25095
2026-01-15 14:57:00,5.24,5.25,5.25,5.23,3932.0,2059842.0,5.258,5.24,5.250899999999999
2026-01-15 14:58:00,5.25,5.25,5.25,5.25,0.0,0.0,5.258,5.24,5.250799999999999
2026-01-15 14:59:00,5.25,5.25,5.25,5.25,0.0,0.0,5.258,5.24,5.250749999999999
2026-01-15 15:00:00,5.25,5.24,5.24,5.24,3418.0,1791032.0,5.258,5.2398,5.2505999999999995
2026-01-16 09:30:00,5.24,5.25,5.25,5.25,3119.0,1637475.0,5.25,5.2398,5.2505
2026-01-16 09:31:00,5.25,5.25,5.26,5.24,8039.0,4222208.0,5.252,5.2398,5.2504
2026-01-16 09:32:00,5.25,5.26,5.26,5.25,3490.0,1835245.0,5.253,5.24,5.25035
2026-01-16 09:33:00,5.26,5.25,5.26,5.25,2318.0,1218202.0,5.254,5.2402,5.250249999999999
2026-01-16 09:34:00,5.25,5.26,5.26,5.25,2835.0,1490854.0,5.254,5.2406,5.2501999999999995
2026-01-16 09:35:00,5.26,5.26,5.26,5.25,2738.0,1439407.0,5.255,5.240799999999999,5.25015
2026-01-16 09:36:00,5.26,5.25,5.26,5.25,1798.0,945176.0,5.255,5.240799999999999,5.2501
2026-01-16 09:37:00,5.25,5.26,5.26,5.25,8100.0,4260268.0,5.256,5.2412,5.25005
2026-01-16 09:38:00,5.26,5.26,5.26,5.25,918.0,482395.0,5.256,5.241600000000001,5.25005
2026-01-16 09:39:00,5.26,5.25,5.26,5.25,2590.0,1361770.0,5.256,5.241600000000001,5.25
2026-01-16 09:40:00,5.25,5.26,5.27,5.26,10444.0,5498266.0,5.258,5.242000000000001,5.24995
2026-01-16 09:41:00,5.26,5.26,5.27,5.26,1745.0,918018.0,5.258,5.2422,5.249949999999999
2026-01-16 09:42:00,5.26,5.27,5.27,5.26,706.0,371744.0,5.258,5.2428,5.24995
2026-01-16 09:43:00,5.27,5.27,5.27,5.26,6348.0,3344749.0,5.259,5.2434,5.25
2026-01-16 09:44:00,5.27,5.26,5.27,5.26,1942.0,1021862.0,5.26,5.2438,5.24995
2026-01-16 09:45:00,5.26,5.26,5.27,5.26,2890.0,1520296.0,5.26,5.244200000000001,5.24995
2026-01-16 09:46:00,5.26,5.26,5.27,5.26,2013.0,1059826.0,5.26,5.2446,5.24995
2026-01-16 09:47:00,5.26,5.26,5.27,5.26,1937.0,1019519.0,5.26,5.245,5.24995
2026-01-16 09:48:00,5.26,5.27,5.27,5.26,2667.0,1403206.0,5.26,5.2456000000000005,5.25
2026-01-16 09:49:00,5.27,5.26,5.27,5.26,832.0,437904.0,5.26,5.246,5.25
2026-01-16 09:50:00,5.26,5.26,5.27,5.26,1194.0,628220.0,5.26,5.246600000000001,5.25
2026-01-16 09:51:00,5.26,5.27,5.27,5.26,1464.0,770629.0,5.26,5.2474,5.25005
2026-01-16 09:52:00,5.27,5.26,5.27,5.26,1320.0,695113.0,5.26,5.247999999999999,5.25005
2026-01-16 09:53:00,5.26,5.27,5.27,5.26,3761.0,1980781.0,5.261,5.2488,5.2501
2026-01-16 09:54:00,5.27,5.28,5.28,5.26,12356.0,6513598.0,5.262,5.2496,5.250249999999999
2026-01-16 09:55:00,5.28,5.28,5.28,5.27,2067.0,1090714.0,5.262,5.250400000000001,5.25035
2026-01-16 09:56:00,5.28,5.27,5.28,5.27,924.0,487230.0,5.263,5.251,5.25045
2026-01-16 09:57:00,5.27,5.27,5.28,5.27,2030.0,1070693.0,5.263,5.2516,5.2505500000000005
2026-01-16 09:58:00,5.27,5.28,5.28,5.27,1569.0,827072.0,5.263,5.2526,5.25065
2026-01-16 09:59:00,5.28,5.27,5.28,5.27,3188.0,1681222.0,5.263,5.2532000000000005,5.25075
2026-01-16 10:00:00,5.27,5.27,5.28,5.27,2107.0,1110691.0,5.264,5.2536000000000005,5.250800000000001
2026-01-16 10:01:00,5.27,5.27,5.28,5.27,2043.0,1076877.0,5.264,5.254200000000001,5.250900000000001
2026-01-16 10:02:00,5.27,5.27,5.28,5.27,828.0,436460.0,5.264,5.2548,5.251
2026-01-16 10:03:00,5.27,5.27,5.28,5.27,1620.0,853939.0,5.264,5.2554,5.25105
2026-01-16 10:04:00,5.27,5.26,5.27,5.26,6537.0,3443284.0,5.264,5.255799999999999,5.25105
2026-01-16 10:05:00,5.26,5.26,5.27,5.26,1196.0,629663.0,5.264,5.2562,5.2511
2026-01-16 10:06:00,5.26,5.26,5.27,5.26,2125.0,1118073.0,5.264,5.256800000000001,5.25115
2026-01-16 10:07:00,5.26,5.26,5.27,5.26,1292.0,679761.0,5.264,5.2574000000000005,5.2512
