date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-14 13:52:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:53:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:54:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:55:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:56:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:57:00,23.81,23.81,23.81,23.81,88.0,209528.0,23.783,23.81,
2026-01-14 13:58:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 13:59:00,23.81,23.81,23.81,23.81,100.0,238100.0,23.783,23.81,
2026-01-14 14:00:00,23.81,23.81,23.81,23.81,11.0,26191.0,23.783,23.81,
2026-01-14 14:01:00,23.81,23.81,23.81,23.81,20.0,47620.0,23.783,23.81,
2026-01-14 14:02:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:03:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:04:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:05:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:06:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:07:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:08:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:09:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:10:00,23.81,23.81,23.81,23.81,10.0,23810.0,23.783,23.81,
2026-01-14 14:11:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:12:00,23.81,23.81,23.81,23.81,3.0,7143.0,23.783,23.81,
2026-01-14 14:13:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:14:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:15:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:16:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:17:00,23.81,23.81,23.81,23.81,5.0,11905.0,23.783,23.81,
2026-01-14 14:18:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:19:00,23.81,23.81,23.81,23.81,20.0,47620.0,23.783,23.81,
2026-01-14 14:20:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:21:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:22:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:23:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:24:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:25:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:26:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:27:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:28:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:29:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:30:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:31:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:32:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:33:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:34:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:35:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:36:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:37:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:38:00,23.81,23.81,23.81,23.81,21.0,50001.0,23.783,23.81,
2026-01-14 14:39:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:40:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:41:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:42:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:43:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:44:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:45:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:46:00,23.81,23.81,23.81,23.81,56.0,133336.0,23.783,23.81,
2026-01-14 14:47:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:48:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:49:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:50:00,23.81,23.81,23.81,23.81,0.0,0.0,23.783,23.81,
2026-01-14 14:51:00,23.81,23.81,23.81,23.81,30.0,71430.0,23.784,23.81,
2026-01-14 14:52:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:53:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:54:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:55:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:56:00,23.81,23.81,23.81,23.81,3.0,7143.0,23.784,23.81,
2026-01-14 14:57:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:58:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 14:59:00,23.81,23.81,23.81,23.81,0.0,0.0,23.784,23.81,
2026-01-14 15:00:00,23.81,23.81,23.81,23.81,4.0,9524.0,23.784,23.81,
2026-01-15 09:30:00,23.81,25.0,25.0,25.0,514.0,1285000.0,25.0,23.8338,
2026-01-15 09:31:00,25.0,25.0,25.0,25.0,2529.0,6322500.0,25.0,23.8576,
2026-01-15 09:32:00,25.0,25.0,25.0,25.0,7.0,17500.0,25.0,23.8814,
2026-01-15 09:33:00,25.0,25.0,25.0,25.0,32.0,80000.0,25.0,23.9052,
2026-01-15 09:34:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,23.929000000000002,
2026-01-15 09:35:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,23.952800000000003,
2026-01-15 09:36:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,23.976599999999998,
2026-01-15 09:37:00,25.0,25.0,25.0,25.0,61.0,152500.0,25.0,24.0004,
2026-01-15 09:38:00,25.0,25.0,25.0,25.0,22.0,55000.0,25.0,24.0242,
2026-01-15 09:39:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.048000000000002,
2026-01-15 09:40:00,25.0,25.0,25.0,25.0,20.0,50000.0,25.0,24.0718,
2026-01-15 09:41:00,25.0,25.0,25.0,25.0,2.0,5000.0,25.0,24.0956,
2026-01-15 09:42:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.1194,
2026-01-15 09:43:00,25.0,25.0,25.0,25.0,3.0,7500.0,25.0,24.1432,
2026-01-15 09:44:00,25.0,25.0,25.0,25.0,2.0,5000.0,25.0,24.167,
2026-01-15 09:45:00,25.0,25.0,25.0,25.0,6.0,15000.0,25.0,24.1908,
2026-01-15 09:46:00,25.0,25.0,25.0,25.0,6.0,15000.0,25.0,24.2146,
2026-01-15 09:47:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.238400000000002,
2026-01-15 09:48:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.262200000000004,
2026-01-15 09:49:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.285999999999998,
2026-01-15 09:50:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.3098,
2026-01-15 09:51:00,25.0,25.0,25.0,25.0,10.0,25000.0,25.0,24.3336,
2026-01-15 09:52:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.357400000000002,
2026-01-15 09:53:00,25.0,25.0,25.0,25.0,40.0,100000.0,25.0,24.3812,
2026-01-15 09:54:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.405,
2026-01-15 09:55:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,24.428800000000003,
2026-01-15 09:56:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.452600000000004,
2026-01-15 09:57:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.4764,
2026-01-15 09:58:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.5002,
2026-01-15 09:59:00,25.0,25.0,25.0,25.0,5.0,12500.0,25.0,24.524,
2026-01-15 10:00:00,25.0,25.0,25.0,25.0,110.0,275000.0,25.0,24.547800000000002,
2026-01-15 10:01:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.571600000000004,
2026-01-15 10:02:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.595399999999998,
2026-01-15 10:03:00,25.0,25.0,25.0,25.0,71.0,177500.0,25.0,24.6192,
2026-01-15 10:04:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.643,
2026-01-15 10:05:00,25.0,25.0,25.0,25.0,10.0,25000.0,25.0,24.666800000000002,
2026-01-15 10:06:00,25.0,25.0,25.0,25.0,15.0,37500.0,25.0,24.6906,
2026-01-15 10:07:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.7144,
2026-01-15 10:08:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,24.738200000000003,
2026-01-15 10:09:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.762000000000004,
2026-01-15 10:10:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.7858,
2026-01-15 10:11:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.8096,
2026-01-15 10:12:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.8334,
2026-01-15 10:13:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.857200000000002,
2026-01-15 10:14:00,25.0,25.0,25.0,25.0,55.0,137500.0,25.0,24.881000000000004,
2026-01-15 10:15:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.9048,
2026-01-15 10:16:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,24.928600000000003,
2026-01-15 10:17:00,25.0,25.0,25.0,25.0,8.0,20000.0,25.0,24.9524,
2026-01-15 10:18:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,24.976200000000002,
2026-01-15 10:19:00,25.0,25.0,25.0,25.0,4.0,10000.0,25.0,25.0,
2026-01-15 10:20:00,25.0,25.0,25.0,25.0,8.0,20000.0,25.0,25.0,
2026-01-15 10:21:00,25.0,25.0,25.0,25.0,102.0,255000.0,25.0,25.0,
2026-01-15 10:22:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:23:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,
2026-01-15 10:24:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:25:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:26:00,25.0,25.0,25.0,25.0,5.0,12500.0,25.0,25.0,
2026-01-15 10:27:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:28:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:29:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:30:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:31:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:32:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:33:00,25.0,25.0,25.0,25.0,8.0,20000.0,25.0,25.0,
2026-01-15 10:34:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:35:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:36:00,25.0,25.0,25.0,25.0,11.0,27500.0,25.0,25.0,
2026-01-15 10:37:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:38:00,25.0,25.0,25.0,25.0,100.0,250000.0,25.0,25.0,
2026-01-15 10:39:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:40:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:41:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:42:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:43:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:44:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:45:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:46:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:47:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:48:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:49:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,
2026-01-15 10:50:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,
2026-01-15 10:51:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.2979
2026-01-15 10:52:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.303849999999997
2026-01-15 10:53:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3098
2026-01-15 10:54:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.315749999999998
2026-01-15 10:55:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3217
2026-01-15 10:56:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.32765
2026-01-15 10:57:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3336
2026-01-15 10:58:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.33955
2026-01-15 10:59:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3455
2026-01-15 11:00:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.35145
2026-01-15 11:01:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3574
2026-01-15 11:02:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.36335
2026-01-15 11:03:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3693
2026-01-15 11:04:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.37525
2026-01-15 11:05:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3812
2026-01-15 11:06:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.387150000000002
2026-01-15 11:07:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.3931
2026-01-15 11:08:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.399050000000003
2026-01-15 11:09:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.405
2026-01-15 11:10:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.41095
2026-01-15 11:11:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.416900000000002
2026-01-15 11:12:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.422849999999997
2026-01-15 11:13:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.428800000000003
2026-01-15 11:14:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.434749999999998
2026-01-15 11:15:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.440700000000003
2026-01-15 11:16:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.446649999999998
2026-01-15 11:17:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.452599999999997
2026-01-15 11:18:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.45855
2026-01-15 11:19:00,25.0,25.0,25.0,25.0,30.0,75000.0,25.0,25.0,24.464499999999997
2026-01-15 11:20:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.47045
2026-01-15 11:21:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.476399999999998
2026-01-15 11:22:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.48235
2026-01-15 11:23:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.4883
2026-01-15 11:24:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.49425
2026-01-15 11:25:00,25.0,25.0,25.0,25.0,4.0,10000.0,25.0,25.0,24.5002
2026-01-15 11:26:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.506149999999998
2026-01-15 11:27:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.5121
2026-01-15 11:28:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.51805
2026-01-15 11:29:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.524
2026-01-15 11:30:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.52995
2026-01-15 13:01:00,25.0,25.0,25.0,25.0,52.0,130000.0,25.0,25.0,24.5359
2026-01-15 13:02:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.54185
2026-01-15 13:03:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.547800000000002
2026-01-15 13:04:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.55375
2026-01-15 13:05:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.5597
2026-01-15 13:06:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.56565
2026-01-15 13:07:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.5716
2026-01-15 13:08:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.577550000000002
2026-01-15 13:09:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.5835
2026-01-15 13:10:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.589450000000003
2026-01-15 13:11:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.595399999999998
2026-01-15 13:12:00,25.0,25.0,25.0,25.0,6.0,15000.0,25.0,25.0,24.601350000000004
2026-01-15 13:13:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.6073
2026-01-15 13:14:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.613249999999997
2026-01-15 13:15:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.6192
2026-01-15 13:16:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.625149999999998
2026-01-15 13:17:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.6311
2026-01-15 13:18:00,25.0,25.0,25.0,25.0,41.0,102500.0,25.0,25.0,24.63705
2026-01-15 13:19:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.643
2026-01-15 13:20:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.64895
2026-01-15 13:21:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.654899999999998
2026-01-15 13:22:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.66085
2026-01-15 13:23:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.6668
2026-01-15 13:24:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.67275
2026-01-15 13:25:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.6787
2026-01-15 13:26:00,25.0,25.0,25.0,25.0,3.0,7500.0,25.0,25.0,24.68465
2026-01-15 13:27:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.6906
2026-01-15 13:28:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.696550000000002
2026-01-15 13:29:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.7025
2026-01-15 13:30:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.70845
2026-01-15 13:31:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.7144
2026-01-15 13:32:00,25.0,25.0,25.0,25.0,6.0,15000.0,25.0,25.0,24.72035
2026-01-15 13:33:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.726300000000002
2026-01-15 13:34:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.73225
2026-01-15 13:35:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.738200000000003
2026-01-15 13:36:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.74415
2026-01-15 13:37:00,25.0,25.0,25.0,25.0,2.0,5000.0,25.0,25.0,24.750100000000003
2026-01-15 13:38:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.756050000000002
2026-01-15 13:39:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.761999999999997
2026-01-15 13:40:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.76795
2026-01-15 13:41:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.773899999999998
2026-01-15 13:42:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.77985
2026-01-15 13:43:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.7858
2026-01-15 13:44:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.79175
2026-01-15 13:45:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.7977
2026-01-15 13:46:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.80365
2026-01-15 13:47:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.8096
2026-01-15 13:48:00,25.0,25.0,25.0,25.0,3.0,7500.0,25.0,25.0,24.815549999999998
2026-01-15 13:49:00,25.0,25.0,25.0,25.0,1.0,2500.0,25.0,25.0,24.8215
2026-01-15 13:50:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.82745
2026-01-15 13:51:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.8334
2026-01-15 13:52:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.83935
2026-01-15 13:53:00,25.0,25.0,25.0,25.0,0.0,0.0,25.0,25.0,24.8453
