date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-20 09:57:00,6.56,6.59,6.59,6.56,5702.0,3749519.0,6.631,6.6488,
2026-01-20 09:58:00,6.59,6.57,6.59,6.57,2627.0,1727103.0,6.63,6.646599999999999,
2026-01-20 09:59:00,6.57,6.55,6.57,6.54,5385.0,3527817.0,6.629,6.6442,
2026-01-20 10:00:00,6.55,6.52,6.55,6.51,21856.0,14283747.0,6.622,6.641199999999999,
2026-01-20 10:01:00,6.52,6.51,6.52,6.5,10799.0,7026819.0,6.618,6.638000000000001,
2026-01-20 10:02:00,6.51,6.51,6.51,6.5,6758.0,4395172.0,6.615,6.6348,
2026-01-20 10:03:00,6.51,6.5,6.52,6.5,7325.0,4769736.0,6.613,6.6316,
2026-01-20 10:04:00,6.5,6.51,6.52,6.5,4330.0,2819345.0,6.612,6.6286000000000005,
2026-01-20 10:05:00,6.51,6.52,6.53,6.51,3533.0,2302605.0,6.611,6.6255999999999995,
2026-01-20 10:06:00,6.52,6.5,6.52,6.5,8338.0,5426625.0,6.608,6.622199999999999,
2026-01-20 10:07:00,6.5,6.49,6.51,6.48,16288.0,10584857.0,6.603,6.6186,
2026-01-20 10:08:00,6.49,6.47,6.49,6.46,10974.0,7107120.0,6.599,6.6146,
2026-01-20 10:09:00,6.47,6.47,6.48,6.46,6964.0,4504565.0,6.597,6.610399999999999,
2026-01-20 10:10:00,6.47,6.46,6.47,6.45,7632.0,4929841.0,6.594,6.6061999999999985,
2026-01-20 10:11:00,6.46,6.47,6.48,6.46,7207.0,4660554.0,6.592,6.6022,
2026-01-20 10:12:00,6.47,6.46,6.47,6.46,2510.0,1622101.0,6.591,6.598,
2026-01-20 10:13:00,6.46,6.45,6.47,6.44,11757.0,7589654.0,6.587,6.5934,
2026-01-20 10:14:00,6.45,6.44,6.45,6.43,6938.0,4467748.0,6.585,6.5886000000000005,
2026-01-20 10:15:00,6.44,6.43,6.45,6.43,4911.0,3160118.0,6.583,6.5838,
2026-01-20 10:16:00,6.43,6.42,6.44,6.42,5013.0,3222877.0,6.581,6.5786,
2026-01-20 10:17:00,6.42,6.43,6.44,6.42,6049.0,3891433.0,6.579,6.5734,
2026-01-20 10:18:00,6.43,6.42,6.45,6.42,5643.0,3626785.0,6.577,6.5680000000000005,
2026-01-20 10:19:00,6.42,6.41,6.42,6.4,10964.0,7023574.0,6.573,6.5624,
2026-01-20 10:20:00,6.41,6.38,6.41,6.38,8205.0,5247252.0,6.569,6.556199999999999,
2026-01-20 10:21:00,6.38,6.37,6.39,6.36,13653.0,8704681.0,6.564,6.5478,
2026-01-20 10:22:00,6.37,6.37,6.38,6.37,6599.0,4204466.0,6.561,6.5402,
2026-01-20 10:23:00,6.37,6.39,6.39,6.37,3792.0,2419854.0,6.56,6.5325999999999995,
2026-01-20 10:24:00,6.39,6.38,6.39,6.38,2731.0,1743432.0,6.559,6.5258,
2026-01-20 10:25:00,6.38,6.41,6.41,6.38,7395.0,4732244.0,6.556,6.52,
2026-01-20 10:26:00,6.41,6.37,6.4,6.37,6783.0,4332522.0,6.554,6.513199999999999,
2026-01-20 10:27:00,6.37,6.36,6.37,6.35,11251.0,7160696.0,6.549,6.5072,
2026-01-20 10:28:00,6.36,6.35,6.36,6.34,18747.0,11899809.0,6.542,6.5014,
2026-01-20 10:29:00,6.35,6.34,6.35,6.34,3697.0,2345427.0,6.541,6.4956000000000005,
2026-01-20 10:30:00,6.34,6.37,6.37,6.35,4623.0,2938156.0,6.539,6.4910000000000005,
2026-01-20 10:31:00,6.37,6.36,6.38,6.35,4620.0,2938247.0,6.538,6.486600000000001,
2026-01-20 10:32:00,6.36,6.37,6.37,6.35,2203.0,1401301.0,6.537,6.481599999999999,
2026-01-20 10:33:00,6.37,6.35,6.36,6.35,6421.0,4078664.0,6.535,6.4762,
2026-01-20 10:34:00,6.35,6.37,6.38,6.34,5008.0,3185708.0,6.533,6.4714,
2026-01-20 10:35:00,6.37,6.37,6.39,6.37,4224.0,2696690.0,6.532,6.466800000000001,
2026-01-20 10:36:00,6.37,6.39,6.39,6.38,2203.0,1406044.0,6.531,6.4624,
2026-01-20 10:37:00,6.39,6.4,6.4,6.38,1897.0,1212593.0,6.531,6.4588,
2026-01-20 10:38:00,6.4,6.4,6.4,6.39,4366.0,2792157.0,6.53,6.4548000000000005,
2026-01-20 10:39:00,6.4,6.4,6.4,6.4,2162.0,1383617.0,6.529,6.4506,
2026-01-20 10:40:00,6.4,6.41,6.41,6.38,8083.0,5166622.0,6.527,6.4468,
2026-01-20 10:41:00,6.41,6.41,6.42,6.4,1830.0,1173268.0,6.527,6.4434,
2026-01-20 10:42:00,6.41,6.41,6.42,6.41,2691.0,1726423.0,6.527,6.4406,
2026-01-20 10:43:00,6.41,6.42,6.42,6.41,2401.0,1540501.0,6.526,6.438000000000001,
2026-01-20 10:44:00,6.42,6.42,6.42,6.41,2604.0,1669562.0,6.526,6.4354,
2026-01-20 10:45:00,6.42,6.41,6.42,6.41,1416.0,907922.0,6.525,6.432799999999999,
2026-01-20 10:46:00,6.41,6.41,6.41,6.4,2116.0,1355818.0,6.525,6.4298,
2026-01-20 10:47:00,6.41,6.39,6.41,6.39,4738.0,3033080.0,6.524,6.425800000000001,
2026-01-20 10:48:00,6.39,6.4,6.4,6.39,1680.0,1073724.0,6.523,6.4224,
2026-01-20 10:49:00,6.4,6.38,6.39,6.38,3624.0,2313552.0,6.523,6.419,
2026-01-20 10:50:00,6.38,6.39,6.4,6.38,1404.0,896644.0,6.522,6.416400000000001,
2026-01-20 10:51:00,6.39,6.39,6.4,6.39,958.0,612438.0,6.522,6.414,
2026-01-20 10:52:00,6.39,6.4,6.4,6.39,1369.0,875392.0,6.522,6.4117999999999995,
2026-01-20 10:53:00,6.4,6.39,6.4,6.39,2598.0,1662272.0,6.521,6.409599999999999,
2026-01-20 10:54:00,6.39,6.39,6.4,6.39,830.0,530951.0,6.521,6.4072000000000005,
2026-01-20 10:55:00,6.39,6.4,6.4,6.39,1598.0,1021930.0,6.521,6.4048,
2026-01-20 10:56:00,6.4,6.4,6.41,6.39,1020.0,653011.0,6.521,6.4028,
2026-01-20 10:57:00,6.4,6.39,6.4,6.38,2324.0,1484514.0,6.52,6.4008,
2026-01-20 10:58:00,6.39,6.37,6.39,6.37,3680.0,2348811.0,6.519,6.3988,
2026-01-20 10:59:00,6.37,6.37,6.37,6.36,2975.0,1893875.0,6.518,6.396800000000001,
2026-01-20 11:00:00,6.37,6.37,6.37,6.36,3144.0,2000020.0,6.518,6.395,
2026-01-20 11:01:00,6.37,6.36,6.37,6.36,1232.0,784041.0,6.517,6.392799999999999,
2026-01-20 11:02:00,6.36,6.37,6.37,6.36,927.0,589977.0,6.517,6.391,
2026-01-20 11:03:00,6.37,6.37,6.37,6.36,1430.0,909999.0,6.517,6.389399999999999,
2026-01-20 11:04:00,6.37,6.37,6.37,6.36,674.0,429078.0,6.517,6.388,
2026-01-20 11:05:00,6.37,6.36,6.37,6.36,4876.0,3101788.0,6.515,6.3866000000000005,
2026-01-20 11:06:00,6.36,6.34,6.36,6.34,8829.0,5606809.0,6.513,6.385,
2026-01-20 11:07:00,6.34,6.34,6.35,6.34,2682.0,1700723.0,6.512,6.3832,
2026-01-20 11:08:00,6.34,6.34,6.35,6.33,7722.0,4894885.0,6.51,6.3816,
2026-01-20 11:09:00,6.34,6.34,6.35,6.34,1584.0,1004754.0,6.51,6.380200000000001,
2026-01-20 11:10:00,6.34,6.35,6.35,6.33,3334.0,2113191.0,6.509,6.3796,
2026-01-20 11:11:00,6.35,6.34,6.34,6.33,2034.0,1289191.0,6.508,6.379000000000001,
2026-01-20 11:12:00,6.34,6.34,6.35,6.33,4837.0,3063397.0,6.507,6.3784,
2026-01-20 11:13:00,6.34,6.35,6.35,6.34,1156.0,733674.0,6.507,6.377600000000001,
2026-01-20 11:14:00,6.35,6.36,6.36,6.34,1882.0,1194409.0,6.506,6.377199999999999,
2026-01-20 11:15:00,6.36,6.36,6.36,6.35,1215.0,772623.0,6.506,6.3762,
2026-01-20 11:16:00,6.36,6.36,6.37,6.35,2839.0,1806105.0,6.506,6.376,
2026-01-20 11:17:00,6.36,6.36,6.36,6.35,1209.0,768652.0,6.505,6.376,
2026-01-20 11:18:00,6.36,6.37,6.37,6.35,1221.0,776387.0,6.505,6.376400000000001,
2026-01-20 11:19:00,6.37,6.37,6.37,6.36,1163.0,740137.0,6.505,6.376999999999999,
2026-01-20 11:20:00,6.37,6.36,6.36,6.35,3147.0,2000832.0,6.504,6.376799999999999,
2026-01-20 11:21:00,6.36,6.36,6.36,6.35,1010.0,642294.0,6.504,6.376799999999999,
2026-01-20 11:22:00,6.36,6.36,6.37,6.36,737.0,468975.0,6.504,6.376600000000001,
2026-01-20 11:23:00,6.36,6.36,6.37,6.35,2333.0,1483882.0,6.503,6.3768,
2026-01-20 11:24:00,6.36,6.34,6.35,6.34,4271.0,2711770.0,6.502,6.3762,
2026-01-20 11:25:00,6.34,6.33,6.35,6.33,7082.0,4488416.0,6.501,6.3754,
2026-01-20 11:26:00,6.33,6.35,6.35,6.34,1423.0,902395.0,6.5,6.3746,
2026-01-20 11:27:00,6.35,6.33,6.35,6.33,3650.0,2313576.0,6.499,6.3732,
2026-01-20 11:28:00,6.33,6.31,6.34,6.31,9304.0,5887035.0,6.497,6.3713999999999995,
2026-01-20 11:29:00,6.31,6.31,6.32,6.31,3101.0,1957133.0,6.496,6.3696,
2026-01-20 11:30:00,6.31,6.3,6.32,6.3,5342.0,3369900.0,6.495,6.3674,
2026-01-20 13:01:00,6.3,6.26,6.31,6.26,25124.0,15807329.0,6.488,6.364400000000001,
2026-01-20 13:02:00,6.26,6.26,6.27,6.26,4466.0,2797177.0,6.487,6.3614,
2026-01-20 13:03:00,6.26,6.23,6.27,6.23,7123.0,4451722.0,6.484,6.3576,
2026-01-20 13:04:00,6.23,6.23,6.24,6.22,4987.0,3106837.0,6.483,6.3538000000000014,
2026-01-20 13:05:00,6.23,6.23,6.23,6.22,4701.0,2925593.0,6.481,6.3502,
2026-01-20 13:06:00,6.23,6.25,6.25,6.23,3399.0,2121340.0,6.48,6.3469999999999995,
2026-01-20 13:07:00,6.25,6.24,6.24,6.23,4486.0,2797357.0,6.478,6.343999999999999,
2026-01-20 13:08:00,6.24,6.24,6.24,6.23,2182.0,1359925.0,6.478,6.340800000000001,
2026-01-20 13:09:00,6.24,6.22,6.24,6.22,2179.0,1356909.0,6.477,6.3376,
2026-01-20 13:10:00,6.22,6.22,6.23,6.22,6951.0,4325629.0,6.475,6.334199999999999,
2026-01-20 13:11:00,6.22,6.23,6.24,6.22,3205.0,1996330.0,6.474,6.331,
2026-01-20 13:12:00,6.23,6.23,6.24,6.22,3298.0,2054318.0,6.473,6.3276,
2026-01-20 13:13:00,6.23,6.25,6.25,6.24,3712.0,2318199.0,6.472,6.3248,
2026-01-20 13:14:00,6.25,6.25,6.26,6.24,1794.0,1121000.0,6.471,6.321999999999999,
2026-01-20 13:15:00,6.25,6.25,6.25,6.24,2381.0,1487641.0,6.47,6.319,
2026-01-20 13:16:00,6.25,6.25,6.25,6.23,3421.0,2134682.0,6.469,6.316,
2026-01-20 13:17:00,6.25,6.23,6.24,6.23,755.0,470950.0,6.469,6.312799999999999,
2026-01-20 13:18:00,6.23,6.25,6.26,6.23,3474.0,2169761.0,6.468,6.3104,
2026-01-20 13:19:00,6.25,6.26,6.26,6.25,1377.0,861635.0,6.468,6.308199999999999,
2026-01-20 13:20:00,6.26,6.27,6.27,6.25,1948.0,1219726.0,6.467,6.3062000000000005,
2026-01-20 13:21:00,6.27,6.26,6.26,6.25,4305.0,2694468.0,6.466,6.304200000000001,
2026-01-20 13:22:00,6.26,6.25,6.26,6.24,2699.0,1686566.0,6.466,6.301800000000001,
2026-01-20 13:23:00,6.25,6.25,6.25,6.24,2313.0,1443549.0,6.465,6.2994,
2026-01-20 13:24:00,6.25,6.25,6.25,6.24,1397.0,872100.0,6.464,6.297000000000001,
2026-01-20 13:25:00,6.25,6.25,6.25,6.24,1149.0,717382.0,6.464,6.2948,
2026-01-20 13:26:00,6.25,6.25,6.25,6.24,944.0,589337.0,6.464,6.293000000000001,
2026-01-20 13:27:00,6.25,6.28,6.28,6.25,3173.0,1986095.0,6.463,6.291799999999999,
2026-01-20 13:28:00,6.28,6.28,6.28,6.27,1691.0,1061433.0,6.463,6.2906,
2026-01-20 13:29:00,6.28,6.28,6.28,6.27,1397.0,876774.0,6.462,6.2894,
2026-01-20 13:30:00,6.28,6.28,6.28,6.27,1480.0,929036.0,6.462,6.288,
2026-01-20 13:31:00,6.28,6.28,6.29,6.28,2011.0,1263646.0,6.462,6.2867999999999995,
2026-01-20 13:32:00,6.28,6.28,6.29,6.27,2293.0,1439385.0,6.461,6.2856000000000005,
2026-01-20 13:33:00,6.28,6.27,6.28,6.26,1582.0,991838.0,6.461,6.284,
2026-01-20 13:34:00,6.27,6.26,6.27,6.25,3705.0,2318926.0,6.46,6.282,
2026-01-20 13:35:00,6.26,6.26,6.26,6.25,2203.0,1378799.0,6.459,6.28,
2026-01-20 13:36:00,6.26,6.26,6.27,6.26,751.0,470293.0,6.459,6.278,
2026-01-20 13:37:00,6.26,6.26,6.27,6.26,1405.0,879628.0,6.459,6.275999999999999,
2026-01-20 13:38:00,6.26,6.26,6.26,6.25,648.0,405405.0,6.459,6.2738,6.45895
2026-01-20 13:39:00,6.26,6.27,6.27,6.25,1909.0,1194801.0,6.458,6.271800000000001,6.456799999999999
2026-01-20 13:40:00,6.27,6.27,6.27,6.26,951.0,595675.0,6.458,6.27,6.454699999999999
2026-01-20 13:41:00,6.27,6.27,6.28,6.26,3054.0,1915622.0,6.457,6.2682,6.4526
2026-01-20 13:42:00,6.27,6.3,6.3,6.28,1515.0,953404.0,6.457,6.2669999999999995,6.4507
2026-01-20 13:43:00,6.3,6.31,6.31,6.29,1886.0,1188285.0,6.457,6.265999999999999,6.4488
2026-01-20 13:44:00,6.31,6.31,6.31,6.3,1872.0,1180392.0,6.456,6.2654,6.446899999999999
2026-01-20 13:45:00,6.31,6.31,6.31,6.3,1376.0,867259.0,6.456,6.265,6.44505
2026-01-20 13:46:00,6.31,6.29,6.31,6.29,1042.0,656197.0,6.456,6.2638,6.443099999999999
2026-01-20 13:47:00,6.29,6.3,6.3,6.29,1168.0,735404.0,6.456,6.2632,6.44115
2026-01-20 13:48:00,6.3,6.3,6.31,6.3,379.0,238936.0,6.456,6.263,6.43925
2026-01-20 13:49:00,6.3,6.31,6.31,6.3,772.0,486757.0,6.455,6.263,6.4374
2026-01-20 13:50:00,6.31,6.31,6.32,6.3,1382.0,872069.0,6.455,6.263199999999999,6.435499999999999
2026-01-20 13:51:00,6.31,6.34,6.34,6.32,2531.0,1602553.0,6.455,6.2648,6.4338
2026-01-20 13:52:00,6.34,6.32,6.33,6.32,2234.0,1413319.0,6.455,6.266,6.432
2026-01-20 13:53:00,6.32,6.31,6.32,6.3,1878.0,1185126.0,6.454,6.2676,6.4302
2026-01-20 13:54:00,6.31,6.3,6.32,6.3,1360.0,857933.0,6.454,6.269,6.428349999999999
2026-01-20 13:55:00,6.3,6.31,6.31,6.3,918.0,578913.0,6.454,6.270600000000001,6.426550000000001
2026-01-20 13:56:00,6.31,6.31,6.31,6.3,3221.0,2030143.0,6.453,6.271800000000001,6.42475
2026-01-20 13:57:00,6.31,6.3,6.31,6.29,2975.0,1873780.0,6.453,6.273,6.422899999999999
2026-01-20 13:58:00,6.3,6.29,6.3,6.29,377.0,237316.0,6.453,6.274,6.4209499999999995
2026-01-20 13:59:00,6.29,6.29,6.3,6.28,1825.0,1148029.0,6.452,6.275400000000001,6.4190499999999995
2026-01-20 14:00:00,6.29,6.28,6.3,6.28,5072.0,3188175.0,6.451,6.276599999999999,6.4171000000000005
2026-01-20 14:01:00,6.28,6.28,6.29,6.27,1906.0,1197326.0,6.451,6.2776,6.41515
2026-01-20 14:02:00,6.28,6.28,6.28,6.27,503.0,315513.0,6.451,6.2786,6.413200000000001
2026-01-20 14:03:00,6.28,6.28,6.28,6.27,1691.0,1060988.0,6.451,6.2792,6.4113
2026-01-20 14:04:00,6.28,6.27,6.28,6.27,824.0,516828.0,6.45,6.2796,6.40935
2026-01-20 14:05:00,6.27,6.26,6.27,6.26,1396.0,874784.0,6.45,6.2798,6.4073
2026-01-20 14:06:00,6.26,6.26,6.27,6.26,1369.0,857724.0,6.45,6.28,6.40525
2026-01-20 14:07:00,6.26,6.27,6.27,6.26,876.0,549115.0,6.45,6.2808,6.403249999999999
2026-01-20 14:08:00,6.27,6.27,6.27,6.26,1192.0,746830.0,6.449,6.2812,6.40125
2026-01-20 14:09:00,6.27,6.27,6.27,6.26,961.0,602214.0,6.449,6.2814,6.3991999999999996
2026-01-20 14:10:00,6.27,6.27,6.27,6.26,1661.0,1040971.0,6.449,6.2814,6.397199999999999
2026-01-20 14:11:00,6.27,6.27,6.27,6.26,656.0,410995.0,6.449,6.2816,6.3952
2026-01-20 14:12:00,6.27,6.28,6.28,6.26,1139.0,714143.0,6.448,6.2822,6.39325
2026-01-20 14:13:00,6.28,6.27,6.28,6.27,916.0,574552.0,6.448,6.2825999999999995,6.3912
2026-01-20 14:14:00,6.27,6.27,6.27,6.26,1479.0,927115.0,6.448,6.2829999999999995,6.389150000000001
2026-01-20 14:15:00,6.27,6.27,6.27,6.26,2117.0,1325574.0,6.448,6.283399999999999,6.38715
2026-01-20 14:16:00,6.27,6.27,6.27,6.26,1720.0,1077909.0,6.447,6.2838,6.3850999999999996
2026-01-20 14:17:00,6.27,6.27,6.27,6.26,1053.0,659489.0,6.447,6.2836,6.382999999999999
2026-01-20 14:18:00,6.27,6.26,6.27,6.26,657.0,411730.0,6.447,6.283199999999999,6.380850000000001
2026-01-20 14:19:00,6.26,6.25,6.26,6.25,6050.0,3787028.0,6.446,6.2825999999999995,6.37865
2026-01-20 14:20:00,6.25,6.26,6.26,6.25,1812.0,1133055.0,6.445,6.2822,6.3765
2026-01-20 14:21:00,6.26,6.26,6.27,6.26,2230.0,1396134.0,6.445,6.2818,6.37385
2026-01-20 14:22:00,6.26,6.26,6.27,6.26,1524.0,954576.0,6.444,6.281399999999999,6.3713999999999995
2026-01-20 14:23:00,6.26,6.26,6.27,6.26,2060.0,1289779.0,6.444,6.2812,6.36885
2026-01-20 14:24:00,6.26,6.26,6.27,6.26,983.0,615420.0,6.444,6.2812,6.36655
2026-01-20 14:25:00,6.26,6.26,6.27,6.26,1111.0,695837.0,6.444,6.2812,6.364349999999999
2026-01-20 14:26:00,6.26,6.27,6.27,6.26,1202.0,752631.0,6.443,6.2814,6.362149999999999
2026-01-20 14:27:00,6.27,6.25,6.27,6.25,2509.0,1569899.0,6.443,6.2812,6.3601
2026-01-20 14:28:00,6.25,6.26,6.26,6.25,1198.0,749395.0,6.443,6.281199999999999,6.358199999999999
2026-01-20 14:29:00,6.26,6.26,6.26,6.25,1570.0,982307.0,6.442,6.281000000000001,6.35635
2026-01-20 14:30:00,6.26,6.25,6.26,6.25,1973.0,1234870.0,6.442,6.280600000000001,6.3546
2026-01-20 14:31:00,6.25,6.25,6.27,6.25,3984.0,2494462.0,6.441,6.2802,6.35295
2026-01-20 14:32:00,6.25,6.26,6.26,6.25,2822.0,1766750.0,6.441,6.279400000000001,6.351149999999999
2026-01-20 14:33:00,6.26,6.25,6.26,6.25,1193.0,746263.0,6.44,6.278200000000001,6.3492999999999995
2026-01-20 14:34:00,6.25,6.26,6.26,6.25,2674.0,1671726.0,6.44,6.277200000000001,6.34755
2026-01-20 14:35:00,6.26,6.25,6.26,6.24,10254.0,6408077.0,6.438,6.276,6.3458
2026-01-20 14:36:00,6.25,6.24,6.25,6.24,2565.0,1601753.0,6.437,6.275,6.3439499999999995
2026-01-20 14:37:00,6.24,6.26,6.26,6.25,2349.0,1468399.0,6.437,6.2741999999999996,6.342349999999999
2026-01-20 14:38:00,6.26,6.26,6.26,6.25,2697.0,1687753.0,6.436,6.2734000000000005,6.34065
2026-01-20 14:39:00,6.26,6.25,6.26,6.25,1223.0,764580.0,6.436,6.272200000000001,6.338850000000001
2026-01-20 14:40:00,6.25,6.26,6.26,6.25,6302.0,3942728.0,6.435,6.2712,6.33715
2026-01-20 14:41:00,6.26,6.27,6.27,6.25,1192.0,745943.0,6.435,6.269799999999999,6.3356
2026-01-20 14:42:00,6.27,6.26,6.27,6.26,1791.0,1121905.0,6.434,6.2686,6.334150000000001
2026-01-20 14:43:00,6.26,6.26,6.27,6.25,2204.0,1379859.0,6.434,6.2676,6.3327
2026-01-20 14:44:00,6.26,6.27,6.27,6.26,2603.0,1631152.0,6.433,6.2669999999999995,6.3313
2026-01-20 14:45:00,6.27,6.27,6.28,6.26,2422.0,1518434.0,6.433,6.266199999999999,6.32995
2026-01-20 14:46:00,6.27,6.28,6.28,6.27,1062.0,666355.0,6.433,6.265599999999999,6.32855
2026-01-20 14:47:00,6.28,6.29,6.29,6.27,3593.0,2257878.0,6.432,6.2654000000000005,6.327049999999999
2026-01-20 14:48:00,6.29,6.29,6.3,6.28,3400.0,2136677.0,6.432,6.2654,6.3256499999999996
2026-01-20 14:49:00,6.29,6.29,6.3,6.28,2659.0,1672111.0,6.431,6.2654,6.324349999999999
