date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-19 11:09:00,5.3,5.29,5.3,5.29,539.0,285594.0,5.26,,
2026-01-19 11:10:00,5.29,5.3,5.3,5.29,192.0,101728.0,5.26,,
2026-01-19 11:11:00,5.3,5.3,5.3,5.29,137.0,72604.0,5.26,,
2026-01-19 11:12:00,5.3,5.29,5.3,5.29,768.0,406646.0,5.261,,
2026-01-19 11:13:00,5.29,5.29,5.3,5.29,154.0,81577.0,5.261,,
2026-01-19 11:14:00,5.29,5.29,5.3,5.29,485.0,256568.0,5.261,,
2026-01-19 11:15:00,5.29,5.3,5.3,5.29,518.0,274235.0,5.261,,
2026-01-19 11:16:00,5.3,5.29,5.3,5.29,132.0,69868.0,5.261,,
2026-01-19 11:17:00,5.29,5.3,5.3,5.29,651.0,344414.0,5.261,,
2026-01-19 11:18:00,5.3,5.29,5.3,5.29,1241.0,657266.0,5.261,,
2026-01-19 11:19:00,5.29,5.29,5.3,5.29,187.0,99081.0,5.261,,
2026-01-19 11:20:00,5.29,5.29,5.3,5.29,371.0,196349.0,5.261,,
2026-01-19 11:21:00,5.29,5.3,5.3,5.29,131.0,69370.0,5.261,5.2838,
2026-01-19 11:22:00,5.3,5.29,5.3,5.29,515.0,272659.0,5.261,5.284200000000001,
2026-01-19 11:23:00,5.29,5.29,5.29,5.29,287.0,151823.0,5.261,5.2844,
2026-01-19 11:24:00,5.29,5.29,5.3,5.29,545.0,288402.0,5.261,5.284800000000001,
2026-01-19 11:25:00,5.29,5.29,5.3,5.29,472.0,249764.0,5.261,5.285400000000001,
2026-01-19 11:26:00,5.29,5.29,5.3,5.29,836.0,442788.0,5.262,5.285799999999999,
2026-01-19 11:27:00,5.29,5.29,5.3,5.29,974.0,515639.0,5.262,5.2860000000000005,
2026-01-19 11:28:00,5.29,5.29,5.3,5.29,1758.0,930538.0,5.262,5.2863999999999995,
2026-01-19 11:29:00,5.29,5.29,5.3,5.29,709.0,375372.0,5.262,5.2866,
2026-01-19 11:30:00,5.29,5.3,5.3,5.29,492.0,260496.0,5.262,5.287000000000001,
2026-01-19 13:01:00,5.3,5.29,5.3,5.29,2951.0,1562700.0,5.263,5.2874,
2026-01-19 13:02:00,5.29,5.3,5.3,5.29,592.0,313376.0,5.263,5.2882,
2026-01-19 13:03:00,5.3,5.29,5.3,5.29,293.0,155043.0,5.263,5.2888,
2026-01-19 13:04:00,5.29,5.3,5.3,5.29,623.0,329803.0,5.263,5.2896,
2026-01-19 13:05:00,5.3,5.3,5.3,5.29,451.0,238837.0,5.263,5.290200000000001,
2026-01-19 13:06:00,5.3,5.3,5.3,5.29,254.0,134512.0,5.263,5.2905999999999995,
2026-01-19 13:07:00,5.3,5.29,5.3,5.29,544.0,287884.0,5.263,5.290800000000001,
2026-01-19 13:08:00,5.29,5.29,5.3,5.29,585.0,309629.0,5.263,5.291,
2026-01-19 13:09:00,5.29,5.3,5.3,5.29,833.0,441204.0,5.263,5.2916,
2026-01-19 13:10:00,5.3,5.29,5.3,5.29,774.0,409500.0,5.263,5.291799999999999,
2026-01-19 13:11:00,5.29,5.29,5.3,5.29,442.0,233827.0,5.263,5.292000000000001,
2026-01-19 13:12:00,5.29,5.3,5.3,5.29,551.0,291534.0,5.263,5.2924,
2026-01-19 13:13:00,5.3,5.3,5.3,5.29,692.0,366163.0,5.263,5.2928,
2026-01-19 13:14:00,5.3,5.3,5.3,5.29,770.0,407525.0,5.264,5.2934,
2026-01-19 13:15:00,5.3,5.29,5.3,5.29,537.0,284227.0,5.264,5.2936000000000005,
2026-01-19 13:16:00,5.29,5.3,5.3,5.29,343.0,181703.0,5.264,5.2940000000000005,
2026-01-19 13:17:00,5.3,5.29,5.3,5.29,366.0,193771.0,5.264,5.2942,
2026-01-19 13:18:00,5.29,5.3,5.3,5.29,180.0,95314.0,5.264,5.2948,
2026-01-19 13:19:00,5.3,5.29,5.3,5.28,942.0,498433.0,5.264,5.2948,
2026-01-19 13:20:00,5.29,5.28,5.29,5.28,185.0,97820.0,5.264,5.2946,
2026-01-19 13:21:00,5.28,5.29,5.29,5.28,430.0,227083.0,5.264,5.2948,
2026-01-19 13:22:00,5.29,5.29,5.29,5.28,155.0,81912.0,5.264,5.2943999999999996,
2026-01-19 13:23:00,5.29,5.28,5.29,5.28,153.0,80855.0,5.264,5.294,
2026-01-19 13:24:00,5.28,5.29,5.29,5.28,442.0,233463.0,5.264,5.2936000000000005,
2026-01-19 13:25:00,5.29,5.28,5.29,5.28,1628.0,859613.0,5.264,5.293200000000001,
2026-01-19 13:26:00,5.28,5.28,5.29,5.28,421.0,222333.0,5.264,5.2928,
2026-01-19 13:27:00,5.28,5.29,5.29,5.28,333.0,175926.0,5.264,5.2926,
2026-01-19 13:28:00,5.29,5.28,5.29,5.28,181.0,95641.0,5.264,5.2922,
2026-01-19 13:29:00,5.28,5.28,5.29,5.28,196.0,103495.0,5.264,5.291999999999999,
2026-01-19 13:30:00,5.28,5.29,5.29,5.28,340.0,179745.0,5.264,5.2918,
2026-01-19 13:31:00,5.29,5.29,5.29,5.28,1083.0,572029.0,5.264,5.2916,
2026-01-19 13:32:00,5.29,5.29,5.29,5.28,179.0,94612.0,5.264,5.2916,
2026-01-19 13:33:00,5.29,5.29,5.29,5.29,562.0,297286.0,5.264,5.291600000000001,
2026-01-19 13:34:00,5.29,5.29,5.29,5.28,278.0,146962.0,5.264,5.2916,
2026-01-19 13:35:00,5.29,5.29,5.29,5.28,500.0,264195.0,5.264,5.291399999999999,
2026-01-19 13:36:00,5.29,5.28,5.29,5.28,245.0,129566.0,5.264,5.2912,
2026-01-19 13:37:00,5.28,5.28,5.29,5.28,596.0,314710.0,5.264,5.290800000000001,
2026-01-19 13:38:00,5.28,5.29,5.29,5.28,75.0,39650.0,5.264,5.290800000000001,
2026-01-19 13:39:00,5.29,5.29,5.29,5.28,437.0,230830.0,5.264,5.290799999999999,
2026-01-19 13:40:00,5.29,5.29,5.29,5.28,242.0,127903.0,5.265,5.290800000000001,
2026-01-19 13:41:00,5.29,5.28,5.29,5.28,2026.0,1069864.0,5.265,5.2904,
2026-01-19 13:42:00,5.28,5.28,5.29,5.28,951.0,502304.0,5.265,5.2902,
2026-01-19 13:43:00,5.28,5.29,5.29,5.28,838.0,442628.0,5.265,5.2902,
2026-01-19 13:44:00,5.29,5.28,5.29,5.28,249.0,131504.0,5.265,5.29,
2026-01-19 13:45:00,5.28,5.28,5.29,5.28,347.0,183312.0,5.265,5.289799999999999,
2026-01-19 13:46:00,5.28,5.28,5.29,5.28,2044.0,1079294.0,5.265,5.2896,
2026-01-19 13:47:00,5.28,5.27,5.29,5.27,888.0,468978.0,5.265,5.289199999999999,
2026-01-19 13:48:00,5.27,5.27,5.28,5.27,1215.0,640353.0,5.265,5.288800000000001,
2026-01-19 13:49:00,5.27,5.27,5.28,5.27,251.0,132384.0,5.265,5.2884,
2026-01-19 13:50:00,5.27,5.27,5.28,5.27,323.0,170275.0,5.265,5.2878,
2026-01-19 13:51:00,5.27,5.28,5.28,5.27,376.0,198202.0,5.265,5.2876,
2026-01-19 13:52:00,5.28,5.27,5.28,5.27,284.0,149769.0,5.265,5.287000000000001,
2026-01-19 13:53:00,5.27,5.27,5.28,5.27,464.0,244923.0,5.265,5.2866,
2026-01-19 13:54:00,5.27,5.28,5.28,5.27,423.0,223127.0,5.265,5.2862,
2026-01-19 13:55:00,5.28,5.27,5.28,5.27,956.0,504499.0,5.265,5.2856,
2026-01-19 13:56:00,5.27,5.28,5.28,5.27,328.0,172998.0,5.265,5.285200000000001,
2026-01-19 13:57:00,5.28,5.27,5.28,5.27,1022.0,539289.0,5.265,5.284800000000001,
2026-01-19 13:58:00,5.27,5.28,5.28,5.27,614.0,323711.0,5.265,5.284599999999999,
2026-01-19 13:59:00,5.28,5.28,5.28,5.27,301.0,158855.0,5.265,5.284200000000001,
2026-01-19 14:00:00,5.28,5.27,5.28,5.27,337.0,177733.0,5.265,5.2838,
2026-01-19 14:01:00,5.27,5.27,5.28,5.27,1001.0,527799.0,5.265,5.283399999999999,
2026-01-19 14:02:00,5.27,5.28,5.28,5.27,602.0,317259.0,5.265,5.2829999999999995,
2026-01-19 14:03:00,5.28,5.27,5.28,5.27,677.0,357169.0,5.265,5.2824,
2026-01-19 14:04:00,5.27,5.28,5.29,5.27,10279.0,5430652.0,5.266,5.282,
2026-01-19 14:05:00,5.28,5.29,5.29,5.28,1375.0,727220.0,5.266,5.281999999999999,
2026-01-19 14:06:00,5.29,5.28,5.29,5.28,449.0,237459.0,5.266,5.2816,
2026-01-19 14:07:00,5.28,5.29,5.29,5.28,695.0,367470.0,5.266,5.281600000000001,
2026-01-19 14:08:00,5.29,5.29,5.29,5.28,1576.0,833154.0,5.266,5.2814,
2026-01-19 14:09:00,5.29,5.29,5.29,5.28,939.0,496010.0,5.266,5.2814,
2026-01-19 14:10:00,5.29,5.29,5.29,5.28,890.0,470176.0,5.266,5.2816,
2026-01-19 14:11:00,5.29,5.28,5.29,5.28,1346.0,710765.0,5.266,5.2814,
2026-01-19 14:12:00,5.28,5.29,5.29,5.28,595.0,314567.0,5.267,5.281400000000001,
2026-01-19 14:13:00,5.29,5.28,5.29,5.28,526.0,277968.0,5.267,5.2814,
2026-01-19 14:14:00,5.28,5.29,5.29,5.28,778.0,411252.0,5.267,5.2814,
2026-01-19 14:15:00,5.29,5.28,5.29,5.28,412.0,217555.0,5.267,5.2814,
2026-01-19 14:16:00,5.28,5.28,5.29,5.28,421.0,222600.0,5.267,5.2814,
2026-01-19 14:17:00,5.28,5.29,5.29,5.28,440.0,232616.0,5.267,5.2814,
2026-01-19 14:18:00,5.29,5.28,5.29,5.28,120.0,63395.0,5.267,5.2814,
2026-01-19 14:19:00,5.28,5.28,5.29,5.28,590.0,311742.0,5.267,5.2814,
2026-01-19 14:20:00,5.28,5.28,5.29,5.28,432.0,228124.0,5.267,5.2812,
2026-01-19 14:21:00,5.28,5.29,5.29,5.28,323.0,170609.0,5.267,5.2812,
2026-01-19 14:22:00,5.29,5.28,5.29,5.28,394.0,208204.0,5.267,5.281000000000001,
2026-01-19 14:23:00,5.28,5.28,5.29,5.28,467.0,246606.0,5.267,5.280799999999999,
2026-01-19 14:24:00,5.28,5.28,5.29,5.28,1370.0,723381.0,5.267,5.280600000000001,
2026-01-19 14:25:00,5.28,5.28,5.28,5.28,862.0,455124.0,5.267,5.280399999999999,
2026-01-19 14:26:00,5.28,5.28,5.29,5.28,1236.0,652813.0,5.267,5.280400000000001,
2026-01-19 14:27:00,5.28,5.28,5.29,5.28,316.0,167013.0,5.267,5.280399999999999,
2026-01-19 14:28:00,5.28,5.28,5.29,5.28,1676.0,884981.0,5.267,5.2802,
2026-01-19 14:29:00,5.28,5.28,5.28,5.28,751.0,396528.0,5.267,5.28,
2026-01-19 14:30:00,5.28,5.28,5.29,5.28,442.0,233421.0,5.267,5.2798,
2026-01-19 14:31:00,5.28,5.28,5.28,5.28,458.0,241824.0,5.267,5.2798,
2026-01-19 14:32:00,5.28,5.29,5.29,5.28,628.0,332007.0,5.267,5.28,
2026-01-19 14:33:00,5.29,5.28,5.29,5.28,322.0,170241.0,5.267,5.2798,
2026-01-19 14:34:00,5.28,5.28,5.29,5.28,523.0,276349.0,5.267,5.2798,
2026-01-19 14:35:00,5.28,5.28,5.29,5.28,1114.0,588548.0,5.267,5.2798,
2026-01-19 14:36:00,5.28,5.29,5.29,5.28,530.0,279963.0,5.267,5.28,
2026-01-19 14:37:00,5.29,5.29,5.29,5.28,2405.0,1270360.0,5.267,5.280400000000001,
2026-01-19 14:38:00,5.29,5.28,5.29,5.28,3367.0,1778585.0,5.268,5.2806,
2026-01-19 14:39:00,5.28,5.28,5.29,5.28,3351.0,1770533.0,5.268,5.2808,
2026-01-19 14:40:00,5.28,5.29,5.29,5.28,530.0,279999.0,5.268,5.2812,
2026-01-19 14:41:00,5.29,5.28,5.29,5.28,1603.0,846665.0,5.268,5.2812,
2026-01-19 14:42:00,5.28,5.29,5.29,5.28,2739.0,1447272.0,5.268,5.2816,
2026-01-19 14:43:00,5.29,5.28,5.29,5.28,2229.0,1178146.0,5.268,5.2818000000000005,
2026-01-19 14:44:00,5.28,5.28,5.29,5.28,1099.0,580579.0,5.268,5.2818,
2026-01-19 14:45:00,5.28,5.28,5.29,5.28,628.0,331786.0,5.268,5.282,
2026-01-19 14:46:00,5.28,5.28,5.29,5.28,1134.0,598923.0,5.268,5.281999999999999,
2026-01-19 14:47:00,5.28,5.28,5.29,5.27,2321.0,1225563.0,5.268,5.2822000000000005,
2026-01-19 14:48:00,5.28,5.28,5.28,5.27,1377.0,726767.0,5.268,5.2822000000000005,
2026-01-19 14:49:00,5.28,5.28,5.28,5.27,4043.0,2134621.0,5.269,5.2822000000000005,
2026-01-19 14:50:00,5.28,5.28,5.29,5.28,1013.0,535069.0,5.269,5.2824,
2026-01-19 14:51:00,5.28,5.28,5.28,5.27,2841.0,1499880.0,5.269,5.282600000000001,
2026-01-19 14:52:00,5.28,5.29,5.29,5.28,1123.0,593275.0,5.269,5.2828,
2026-01-19 14:53:00,5.29,5.29,5.29,5.28,958.0,506186.0,5.269,5.283200000000001,
2026-01-19 14:54:00,5.29,5.29,5.29,5.28,2836.0,1497965.0,5.269,5.2834,
2026-01-19 14:55:00,5.29,5.29,5.29,5.28,1989.0,1050976.0,5.269,5.2834,
2026-01-19 14:56:00,5.29,5.29,5.29,5.28,2043.0,1079427.0,5.269,5.2836,
2026-01-19 14:57:00,5.29,5.29,5.29,5.28,4872.0,2574894.0,5.269,5.2836,
2026-01-19 14:58:00,5.29,5.29,5.29,5.29,80.0,42300.0,5.269,5.2836,
2026-01-19 14:59:00,5.29,5.29,5.29,5.29,0.0,0.0,5.269,5.2836,
2026-01-19 15:00:00,5.29,5.28,5.28,5.28,4696.0,2479488.0,5.269,5.2834,
2026-01-20 09:30:00,5.28,5.23,5.23,5.23,6991.0,3656293.0,5.23,5.2824,
2026-01-20 09:31:00,5.23,5.24,5.28,5.23,7912.0,4150541.0,5.238,5.2814,
2026-01-20 09:32:00,5.24,5.27,5.28,5.24,3384.0,1780287.0,5.243,5.2812,
2026-01-20 09:33:00,5.27,5.27,5.28,5.27,2423.0,1277457.0,5.246,5.280799999999999,
2026-01-20 09:34:00,5.27,5.27,5.27,5.26,2615.0,1376333.0,5.248,5.280600000000001,
2026-01-20 09:35:00,5.27,5.29,5.3,5.27,10988.0,5807612.0,5.26,5.280799999999999,
2026-01-20 09:36:00,5.29,5.28,5.29,5.28,1441.0,761541.0,5.261,5.280600000000001,
2026-01-20 09:37:00,5.28,5.29,5.29,5.28,857.0,453194.0,5.262,5.2808,
2026-01-20 09:38:00,5.29,5.26,5.29,5.26,5374.0,2835223.0,5.263,5.280400000000001,
2026-01-20 09:39:00,5.26,5.26,5.27,5.26,745.0,392073.0,5.263,5.28,
2026-01-20 09:40:00,5.26,5.26,5.27,5.25,4208.0,2211724.0,5.263,5.279400000000001,
2026-01-20 09:41:00,5.26,5.25,5.26,5.24,3641.0,1910817.0,5.262,5.2788,
2026-01-20 09:42:00,5.25,5.25,5.26,5.24,3897.0,2045796.0,5.261,5.278200000000001,
2026-01-20 09:43:00,5.25,5.25,5.26,5.25,1540.0,808731.0,5.261,5.2776,
2026-01-20 09:44:00,5.25,5.24,5.26,5.24,2488.0,1305852.0,5.26,5.276800000000001,
2026-01-20 09:45:00,5.24,5.25,5.25,5.24,1206.0,632685.0,5.26,5.2762,
2026-01-20 09:46:00,5.25,5.25,5.25,5.24,1515.0,795216.0,5.26,5.275600000000001,
2026-01-20 09:47:00,5.25,5.24,5.25,5.24,1461.0,766397.0,5.259,5.2748,
2026-01-20 09:48:00,5.24,5.26,5.26,5.24,644.0,338265.0,5.259,5.274400000000001,
2026-01-20 09:49:00,5.26,5.25,5.26,5.25,2636.0,1384912.0,5.259,5.2738,
2026-01-20 09:50:00,5.25,5.26,5.26,5.25,1744.0,917460.0,5.259,5.2734000000000005,5.2818499999999995
2026-01-20 09:51:00,5.26,5.26,5.27,5.26,1473.0,775127.0,5.259,5.2728,5.2818000000000005
2026-01-20 09:52:00,5.26,5.25,5.26,5.25,2018.0,1060462.0,5.259,5.272200000000001,5.281650000000001
2026-01-20 09:53:00,5.25,5.25,5.26,5.25,2261.0,1187068.0,5.259,5.271599999999999,5.281550000000001
2026-01-20 09:54:00,5.25,5.25,5.25,5.24,1351.0,709315.0,5.259,5.271,5.281500000000001
2026-01-20 09:55:00,5.25,5.26,5.26,5.24,1279.0,671183.0,5.258,5.2703999999999995,5.281450000000001
2026-01-20 09:56:00,5.26,5.25,5.26,5.25,790.0,414847.0,5.258,5.2696,5.2813
2026-01-20 09:57:00,5.25,5.26,5.26,5.25,415.0,217891.0,5.258,5.2692,5.28125
2026-01-20 09:58:00,5.26,5.26,5.26,5.25,1000.0,525179.0,5.258,5.2688,5.28115
2026-01-20 09:59:00,5.26,5.26,5.26,5.25,1273.0,669159.0,5.258,5.2682,5.2810500000000005
2026-01-20 10:00:00,5.26,5.25,5.26,5.25,983.0,516133.0,5.258,5.2676,5.280950000000001
2026-01-20 10:01:00,5.25,5.24,5.26,5.24,515.0,270313.0,5.258,5.2666,5.28085
2026-01-20 10:02:00,5.24,5.24,5.25,5.24,982.0,515255.0,5.258,5.2658,5.28075
2026-01-20 10:03:00,5.24,5.25,5.25,5.24,813.0,426538.0,5.258,5.2652,5.2807
2026-01-20 10:04:00,5.25,5.26,5.26,5.24,2478.0,1301025.0,5.258,5.2648,5.2806500000000005
2026-01-20 10:05:00,5.26,5.25,5.26,5.25,963.0,505641.0,5.257,5.264200000000001,5.280500000000001
2026-01-20 10:06:00,5.25,5.25,5.26,5.25,795.0,418061.0,5.257,5.2636,5.280350000000001
2026-01-20 10:07:00,5.25,5.26,5.27,5.25,3441.0,1809884.0,5.258,5.2632,5.2802500000000006
2026-01-20 10:08:00,5.26,5.27,5.27,5.26,733.0,386071.0,5.258,5.263,5.28025
2026-01-20 10:09:00,5.27,5.26,5.27,5.25,1254.0,659850.0,5.258,5.2626,5.28015
2026-01-20 10:10:00,5.26,5.26,5.26,5.25,260.0,136600.0,5.258,5.262199999999999,5.28005
2026-01-20 10:11:00,5.26,5.25,5.26,5.25,227.0,119250.0,5.258,5.2614,5.2799000000000005
2026-01-20 10:12:00,5.25,5.26,5.26,5.25,1891.0,992808.0,5.258,5.260800000000001,5.2798
2026-01-20 10:13:00,5.26,5.25,5.26,5.25,376.0,197423.0,5.258,5.26,5.2797
2026-01-20 10:14:00,5.25,5.25,5.26,5.25,2142.0,1125320.0,5.257,5.259200000000001,5.27955
2026-01-20 10:15:00,5.25,5.25,5.25,5.25,1487.0,780912.0,5.257,5.2584,5.279400000000001
2026-01-20 10:16:00,5.25,5.24,5.25,5.24,659.0,345638.0,5.257,5.257399999999999,5.2792
2026-01-20 10:17:00,5.24,5.25,5.25,5.24,3336.0,1748791.0,5.257,5.2566,5.2791
2026-01-20 10:18:00,5.25,5.25,5.25,5.24,2352.0,1233270.0,5.257,5.255799999999999,5.2789
2026-01-20 10:19:00,5.25,5.23,5.25,5.23,13256.0,6940855.0,5.254,5.2548,5.2786
2026-01-20 10:20:00,5.23,5.23,5.24,5.23,3710.0,1940913.0,5.254,5.2548,5.2783500000000005
2026-01-20 10:21:00,5.23,5.24,5.25,5.23,2898.0,1518039.0,5.253,5.2548,5.2780000000000005
2026-01-20 10:22:00,5.24,5.25,5.25,5.24,1289.0,675844.0,5.253,5.2544,5.277750000000001
2026-01-20 10:23:00,5.25,5.24,5.25,5.24,1161.0,608459.0,5.253,5.2538,5.2774
2026-01-20 10:24:00,5.24,5.24,5.25,5.24,2008.0,1052439.0,5.253,5.2532,5.277100000000001
2026-01-20 10:25:00,5.24,5.25,5.25,5.24,1296.0,679068.0,5.253,5.2524,5.2768500000000005
2026-01-20 10:26:00,5.25,5.25,5.25,5.24,2801.0,1468401.0,5.252,5.251799999999999,5.276600000000001
2026-01-20 10:27:00,5.25,5.23,5.25,5.23,1146.0,600396.0,5.252,5.2505999999999995,5.27625
2026-01-20 10:28:00,5.23,5.24,5.24,5.23,2277.0,1191692.0,5.252,5.2501999999999995,5.275999999999999
2026-01-20 10:29:00,5.24,5.24,5.24,5.23,1065.0,557390.0,5.252,5.2498000000000005,5.2757
2026-01-20 10:30:00,5.24,5.24,5.25,5.23,2442.0,1279859.0,5.252,5.2494000000000005,5.275399999999999
2026-01-20 10:31:00,5.24,5.25,5.25,5.24,994.0,521149.0,5.252,5.2494000000000005,5.2752
2026-01-20 10:32:00,5.25,5.25,5.25,5.24,580.0,304157.0,5.252,5.2494000000000005,5.275
2026-01-20 10:33:00,5.25,5.23,5.25,5.23,1406.0,736706.0,5.252,5.249,5.274699999999999
2026-01-20 10:34:00,5.23,5.23,5.24,5.23,1028.0,538145.0,5.251,5.2488,5.274349999999999
2026-01-20 10:35:00,5.23,5.25,5.25,5.23,1392.0,728980.0,5.251,5.2488,5.27415
2026-01-20 10:36:00,5.25,5.24,5.25,5.24,848.0,444995.0,5.251,5.2486,5.2738499999999995
2026-01-20 10:37:00,5.24,5.26,5.27,5.25,9783.0,5142476.0,5.252,5.249,5.2737
2026-01-20 10:38:00,5.26,5.25,5.26,5.25,461.0,242296.0,5.252,5.2488,5.2735
2026-01-20 10:39:00,5.25,5.26,5.26,5.25,1743.0,916533.0,5.252,5.249,5.273349999999999
2026-01-20 10:40:00,5.26,5.26,5.26,5.25,312.0,164028.0,5.252,5.249,5.273149999999999
2026-01-20 10:41:00,5.26,5.25,5.26,5.25,324.0,170240.0,5.252,5.2488,5.27295
2026-01-20 10:42:00,5.25,5.26,5.26,5.25,1972.0,1037217.0,5.252,5.249,5.2728
2026-01-20 10:43:00,5.26,5.26,5.26,5.25,677.0,355705.0,5.252,5.249200000000001,5.27265
2026-01-20 10:44:00,5.26,5.25,5.26,5.25,452.0,237416.0,5.252,5.249200000000001,5.27245
2026-01-20 10:45:00,5.25,5.26,5.26,5.25,662.0,348168.0,5.252,5.249200000000001,5.272299999999999
2026-01-20 10:46:00,5.26,5.26,5.26,5.25,97.0,50944.0,5.252,5.2494000000000005,5.272149999999999
2026-01-20 10:47:00,5.26,5.26,5.27,5.25,2314.0,1217820.0,5.252,5.2494000000000005,5.272
2026-01-20 10:48:00,5.26,5.26,5.27,5.26,1080.0,568750.0,5.252,5.2494,5.271850000000001
2026-01-20 10:49:00,5.26,5.28,5.29,5.27,20599.0,10880576.0,5.255,5.2498000000000005,5.271750000000001
2026-01-20 10:50:00,5.28,5.29,5.3,5.28,5297.0,2800462.0,5.256,5.2505999999999995,5.271750000000001
2026-01-20 10:51:00,5.29,5.29,5.29,5.28,3003.0,1586393.0,5.257,5.2516,5.271699999999999
2026-01-20 10:52:00,5.29,5.28,5.29,5.27,2470.0,1304410.0,5.257,5.2524,5.271649999999999
2026-01-20 10:53:00,5.28,5.29,5.29,5.28,532.0,281169.0,5.257,5.2532000000000005,5.271599999999999
2026-01-20 10:54:00,5.29,5.28,5.29,5.27,2465.0,1301792.0,5.257,5.2536000000000005,5.2715
2026-01-20 10:55:00,5.28,5.29,5.29,5.28,802.0,423538.0,5.257,5.2543999999999995,5.271450000000001
2026-01-20 10:56:00,5.29,5.29,5.29,5.28,802.0,424105.0,5.258,5.255199999999999,5.27145
2026-01-20 10:57:00,5.29,5.29,5.29,5.28,3131.0,1655002.0,5.258,5.255799999999999,5.27145
2026-01-20 10:58:00,5.29,5.29,5.29,5.28,470.0,248555.0,5.258,5.2562,5.2714
2026-01-20 10:59:00,5.29,5.27,5.29,5.27,1278.0,674826.0,5.258,5.2564,5.2713
2026-01-20 11:00:00,5.27,5.27,5.28,5.27,715.0,376806.0,5.258,5.256600000000001,5.2712
2026-01-20 11:01:00,5.27,5.28,5.28,5.27,256.0,134993.0,5.258,5.2572,5.271100000000001
2026-01-20 11:02:00,5.28,5.27,5.28,5.27,1144.0,603077.0,5.258,5.2574000000000005,5.270949999999999
2026-01-20 11:03:00,5.27,5.27,5.28,5.27,1417.0,746790.0,5.258,5.2578,5.2707999999999995
2026-01-20 11:04:00,5.27,5.27,5.27,5.26,692.0,364683.0,5.258,5.2581999999999995,5.270700000000001
2026-01-20 11:05:00,5.27,5.26,5.27,5.26,70.0,36847.0,5.258,5.258399999999999,5.270500000000001
