date,open,close,high,low,volume,成交额,均价,ma50,ma200
2026-01-16 13:32:00,7.45,7.45,7.46,7.45,5780.0,4309289.0,7.639,,
2026-01-16 13:33:00,7.45,7.46,7.46,7.45,5701.0,4249888.0,7.639,,
2026-01-16 13:34:00,7.46,7.43,7.46,7.43,8579.0,6381791.0,7.638,,
2026-01-16 13:35:00,7.43,7.46,7.46,7.43,6122.0,4559024.0,7.637,,
2026-01-16 13:36:00,7.46,7.46,7.47,7.45,5531.0,4127209.0,7.637,,
2026-01-16 13:37:00,7.46,7.48,7.49,7.46,5058.0,3777637.0,7.637,,
2026-01-16 13:38:00,7.48,7.48,7.49,7.47,4348.0,3253087.0,7.637,,
2026-01-16 13:39:00,7.48,7.48,7.49,7.48,4083.0,3055930.0,7.636,,
2026-01-16 13:40:00,7.48,7.51,7.51,7.49,5290.0,3968768.0,7.636,,
2026-01-16 13:41:00,7.51,7.51,7.51,7.5,3178.0,2385876.0,7.636,,
2026-01-16 13:42:00,7.51,7.52,7.52,7.51,4699.0,3532007.0,7.636,,
2026-01-16 13:43:00,7.52,7.51,7.52,7.51,2979.0,2238334.0,7.635,,
2026-01-16 13:44:00,7.51,7.51,7.52,7.51,1902.0,1429133.0,7.635,,
2026-01-16 13:45:00,7.51,7.52,7.52,7.5,3875.0,2909576.0,7.635,,
2026-01-16 13:46:00,7.52,7.52,7.53,7.51,9471.0,7124632.0,7.635,,
2026-01-16 13:47:00,7.52,7.51,7.52,7.5,3054.0,2293614.0,7.635,,
2026-01-16 13:48:00,7.51,7.51,7.51,7.5,2106.0,1580251.0,7.635,,
2026-01-16 13:49:00,7.51,7.52,7.52,7.5,3005.0,2256662.0,7.634,,
2026-01-16 13:50:00,7.52,7.5,7.52,7.5,4165.0,3127629.0,7.634,,
2026-01-16 13:51:00,7.5,7.49,7.51,7.49,4216.0,3161549.0,7.634,,
2026-01-16 13:52:00,7.49,7.48,7.5,7.48,3613.0,2705896.0,7.634,7.4946,
2026-01-16 13:53:00,7.48,7.48,7.49,7.48,2688.0,2010821.0,7.634,7.495,
2026-01-16 13:54:00,7.48,7.5,7.5,7.48,4430.0,3316467.0,7.633,7.4956,
2026-01-16 13:55:00,7.5,7.48,7.5,7.48,3095.0,2317440.0,7.633,7.4956,
2026-01-16 13:56:00,7.48,7.48,7.49,7.48,2488.0,1862791.0,7.633,7.495400000000001,
2026-01-16 13:57:00,7.48,7.49,7.5,7.49,5993.0,4493586.0,7.633,7.4952000000000005,
2026-01-16 13:58:00,7.49,7.5,7.5,7.49,1583.0,1186789.0,7.633,7.495,
2026-01-16 13:59:00,7.5,7.5,7.5,7.49,6349.0,4753901.0,7.632,7.494000000000001,
2026-01-16 14:00:00,7.5,7.49,7.49,7.48,2915.0,2182303.0,7.632,7.493199999999999,
2026-01-16 14:01:00,7.49,7.47,7.49,7.47,4393.0,3284628.0,7.632,7.4916,
2026-01-16 14:02:00,7.47,7.48,7.49,7.47,2377.0,1777576.0,7.632,7.490200000000001,
2026-01-16 14:03:00,7.48,7.46,7.49,7.46,18298.0,13663753.0,7.631,7.4888,
2026-01-16 14:04:00,7.46,7.47,7.48,7.46,3259.0,2434355.0,7.63,7.4876,
2026-01-16 14:05:00,7.47,7.46,7.47,7.46,3900.0,2913002.0,7.63,7.4864,
2026-01-16 14:06:00,7.46,7.45,7.47,7.45,6366.0,4747558.0,7.63,7.4852,
2026-01-16 14:07:00,7.45,7.45,7.46,7.45,5786.0,4311575.0,7.629,7.4841999999999995,
2026-01-16 14:08:00,7.45,7.47,7.47,7.45,5351.0,3995511.0,7.629,7.4834000000000005,
2026-01-16 14:09:00,7.47,7.48,7.49,7.47,5388.0,4029771.0,7.629,7.4828,
2026-01-16 14:10:00,7.48,7.48,7.48,7.47,2758.0,2062317.0,7.629,7.4824,
2026-01-16 14:11:00,7.48,7.46,7.48,7.46,4834.0,3609022.0,7.628,7.481600000000001,
2026-01-16 14:12:00,7.46,7.48,7.48,7.46,11202.0,8373543.0,7.628,7.4814,
2026-01-16 14:13:00,7.48,7.48,7.48,7.46,4099.0,3062192.0,7.627,7.481599999999999,
2026-01-16 14:14:00,7.48,7.48,7.49,7.47,3004.0,2245731.0,7.627,7.482,
2026-01-16 14:15:00,7.48,7.47,7.49,7.47,3880.0,2903295.0,7.627,7.4818,
2026-01-16 14:16:00,7.47,7.47,7.48,7.47,7086.0,5295703.0,7.627,7.481400000000001,
2026-01-16 14:17:00,7.47,7.48,7.48,7.47,2269.0,1695410.0,7.627,7.4814,
2026-01-16 14:18:00,7.48,7.48,7.48,7.47,2667.0,1994319.0,7.626,7.4814,
2026-01-16 14:19:00,7.48,7.49,7.49,7.47,8081.0,6049484.0,7.626,7.482,
2026-01-16 14:20:00,7.49,7.49,7.49,7.48,1388.0,1039304.0,7.626,7.4826,
2026-01-16 14:21:00,7.49,7.48,7.49,7.47,6259.0,4680921.0,7.626,7.483199999999999,
2026-01-16 14:22:00,7.48,7.48,7.48,7.47,2515.0,1880729.0,7.625,7.4838,
2026-01-16 14:23:00,7.48,7.47,7.48,7.47,5206.0,3889880.0,7.625,7.484000000000001,
2026-01-16 14:24:00,7.47,7.45,7.46,7.45,8537.0,6366610.0,7.625,7.484400000000001,
2026-01-16 14:25:00,7.45,7.46,7.46,7.45,2344.0,1747068.0,7.624,7.484399999999999,
2026-01-16 14:26:00,7.46,7.46,7.46,7.45,5197.0,3875787.0,7.624,7.484399999999999,
2026-01-16 14:27:00,7.46,7.45,7.47,7.45,4425.0,3300981.0,7.624,7.4838,
2026-01-16 14:28:00,7.45,7.47,7.47,7.46,5985.0,4468061.0,7.624,7.4836,
2026-01-16 14:29:00,7.47,7.47,7.47,7.46,4498.0,3357951.0,7.623,7.4834000000000005,
2026-01-16 14:30:00,7.47,7.46,7.48,7.46,8905.0,6653487.0,7.623,7.4824,
2026-01-16 14:31:00,7.46,7.44,7.46,7.44,13859.0,10325693.0,7.622,7.481,
2026-01-16 14:32:00,7.44,7.43,7.44,7.43,11213.0,8337809.0,7.621,7.4792,
2026-01-16 14:33:00,7.43,7.43,7.44,7.43,3743.0,2782330.0,7.621,7.4776,
2026-01-16 14:34:00,7.43,7.44,7.45,7.43,20051.0,14915033.0,7.62,7.4762,
2026-01-16 14:35:00,7.44,7.46,7.46,7.44,4724.0,3518849.0,7.619,7.475,
2026-01-16 14:36:00,7.46,7.45,7.46,7.45,8480.0,6319928.0,7.619,7.473599999999999,
2026-01-16 14:37:00,7.45,7.44,7.45,7.43,6039.0,4492817.0,7.619,7.4722,
2026-01-16 14:38:00,7.44,7.42,7.43,7.42,8096.0,6013702.0,7.618,7.4704,
2026-01-16 14:39:00,7.42,7.43,7.43,7.42,8370.0,6214942.0,7.617,7.4686,
2026-01-16 14:40:00,7.43,7.42,7.44,7.42,7933.0,5892978.0,7.617,7.4670000000000005,
2026-01-16 14:41:00,7.42,7.42,7.43,7.42,11434.0,8489869.0,7.616,7.4656,
2026-01-16 14:42:00,7.42,7.44,7.44,7.42,10530.0,7828650.0,7.615,7.4648,
2026-01-16 14:43:00,7.44,7.44,7.44,7.43,12773.0,9493206.0,7.615,7.464000000000001,
2026-01-16 14:44:00,7.44,7.44,7.45,7.43,17574.0,13083253.0,7.614,7.4628000000000005,
2026-01-16 14:45:00,7.44,7.43,7.44,7.43,8647.0,6426659.0,7.613,7.4618,
2026-01-16 14:46:00,7.43,7.42,7.44,7.42,7764.0,5767237.0,7.613,7.4605999999999995,
2026-01-16 14:47:00,7.42,7.43,7.43,7.42,5231.0,3883105.0,7.612,7.4594,
2026-01-16 14:48:00,7.43,7.42,7.43,7.42,9121.0,6769385.0,7.612,7.4578,
2026-01-16 14:49:00,7.42,7.41,7.43,7.41,13972.0,10363845.0,7.611,7.4559999999999995,
2026-01-16 14:50:00,7.41,7.41,7.42,7.41,15362.0,11391151.0,7.61,7.454400000000001,
2026-01-16 14:51:00,7.41,7.44,7.44,7.41,25900.0,19234847.0,7.608,7.4538,
2026-01-16 14:52:00,7.44,7.41,7.44,7.41,17457.0,12961208.0,7.607,7.4524,
2026-01-16 14:53:00,7.41,7.42,7.42,7.41,7785.0,5771364.0,7.607,7.4516,
2026-01-16 14:54:00,7.42,7.42,7.42,7.41,18201.0,13489499.0,7.606,7.4506000000000006,
2026-01-16 14:55:00,7.42,7.41,7.42,7.41,15875.0,11770234.0,7.605,7.4496,
2026-01-16 14:56:00,7.41,7.42,7.43,7.41,21155.0,15689033.0,7.603,7.449,
2026-01-16 14:57:00,7.42,7.41,7.42,7.41,18629.0,13808784.0,7.602,7.448200000000001,
2026-01-16 14:58:00,7.41,7.41,7.41,7.41,238.0,176348.0,7.602,7.446999999999999,
2026-01-16 14:59:00,7.41,7.41,7.41,7.41,0.0,0.0,7.602,7.445600000000001,
2026-01-16 15:00:00,7.41,7.4,7.4,7.4,36148.0,26749520.0,7.6,7.444,
2026-01-19 09:30:00,7.4,7.4,7.4,7.4,15249.0,11284260.0,7.4,7.4428,
2026-01-19 09:31:00,7.4,7.48,7.49,7.35,47027.0,34922516.0,7.42,7.442800000000001,
2026-01-19 09:32:00,7.48,7.39,7.44,7.35,46468.0,34343841.0,7.407,7.441,
2026-01-19 09:33:00,7.39,7.32,7.4,7.3,29224.0,21472646.0,7.395,7.437799999999999,
2026-01-19 09:34:00,7.32,7.32,7.36,7.29,37793.0,27651662.0,7.378,7.4348,
2026-01-19 09:35:00,7.32,7.27,7.32,7.25,26962.0,19672412.0,7.367,7.4308,
2026-01-19 09:36:00,7.27,7.37,7.37,7.28,32069.0,23454396.0,7.36,7.4286,
2026-01-19 09:37:00,7.37,7.37,7.4,7.34,34288.0,25265988.0,7.361,7.4264,
2026-01-19 09:38:00,7.37,7.39,7.4,7.38,15143.0,11192351.0,7.363,7.4243999999999994,
2026-01-19 09:39:00,7.39,7.35,7.39,7.35,13011.0,9596870.0,7.363,7.4216,
2026-01-19 09:40:00,7.35,7.4,7.4,7.34,21594.0,15901938.0,7.363,7.42,
2026-01-19 09:41:00,7.4,7.45,7.46,7.39,25412.0,18865289.0,7.368,7.4194,
2026-01-19 09:42:00,7.45,7.4,7.45,7.39,11318.0,8391988.0,7.369,7.417999999999999,
2026-01-19 09:43:00,7.4,7.37,7.4,7.37,9153.0,6762519.0,7.37,7.416399999999999,
2026-01-19 09:44:00,7.37,7.37,7.39,7.37,13384.0,9883183.0,7.37,7.4146,
2026-01-19 09:45:00,7.37,7.41,7.41,7.37,11611.0,8575726.0,7.371,7.4136,
2026-01-19 09:46:00,7.41,7.43,7.43,7.4,12305.0,9130900.0,7.372,7.4132,
2026-01-19 09:47:00,7.43,7.42,7.44,7.42,15047.0,11176339.0,7.374,7.4122,
2026-01-19 09:48:00,7.42,7.42,7.42,7.41,7509.0,5564973.0,7.375,7.4112,
2026-01-19 09:49:00,7.42,7.4,7.43,7.4,6907.0,5116316.0,7.375,7.41,
2026-01-19 09:50:00,7.4,7.41,7.42,7.4,5519.0,4088732.0,7.376,7.409400000000001,
2026-01-19 09:51:00,7.41,7.42,7.44,7.41,11767.0,8731330.0,7.377,7.409199999999999,
2026-01-19 09:52:00,7.42,7.43,7.43,7.41,5060.0,3756592.0,7.378,7.409199999999999,
2026-01-19 09:53:00,7.43,7.49,7.49,7.43,16673.0,12434827.0,7.38,7.4102,
2026-01-19 09:54:00,7.49,7.48,7.5,7.47,24550.0,18370700.0,7.385,7.4106000000000005,
2026-01-19 09:55:00,7.48,7.49,7.51,7.49,19258.0,14439087.0,7.39,7.411400000000001,
2026-01-19 09:56:00,7.49,7.5,7.5,7.49,17211.0,12902544.0,7.393,7.4126,
2026-01-19 09:57:00,7.5,7.51,7.51,7.49,16607.0,12448690.0,7.396,7.4144000000000005,
2026-01-19 09:58:00,7.51,7.49,7.5,7.49,14000.0,10493114.0,7.399,7.4156,
2026-01-19 09:59:00,7.49,7.49,7.5,7.49,8984.0,6730000.0,7.4,7.417000000000001,
2026-01-19 10:00:00,7.49,7.5,7.5,7.49,8442.0,6331213.0,7.402,7.4186000000000005,
2026-01-19 10:01:00,7.5,7.51,7.51,7.49,10213.0,7657527.0,7.403,7.42,
2026-01-19 10:02:00,7.51,7.55,7.55,7.51,20984.0,15794494.0,7.408,7.422199999999999,
2026-01-19 10:03:00,7.55,7.56,7.59,7.54,31895.0,24112995.0,7.415,7.424599999999999,
2026-01-19 10:04:00,7.56,7.54,7.56,7.52,9859.0,7433973.0,7.417,7.426799999999999,
2026-01-19 10:05:00,7.54,7.52,7.54,7.52,8056.0,6067991.0,7.418,7.4288,
2026-01-19 10:06:00,7.52,7.5,7.52,7.48,13547.0,10155936.0,7.42,7.4302,
2026-01-19 10:07:00,7.5,7.5,7.51,7.5,4597.0,3450268.0,7.421,7.431799999999999,
2026-01-19 10:08:00,7.5,7.53,7.53,7.52,6143.0,4618550.0,7.421,7.434200000000001,
2026-01-19 10:09:00,7.53,7.52,7.52,7.51,4608.0,3463222.0,7.422,7.4364,
2026-01-19 10:10:00,7.52,7.51,7.51,7.5,8409.0,6312322.0,7.423,7.437799999999999,
2026-01-19 10:11:00,7.51,7.52,7.53,7.5,7365.0,5541851.0,7.424,7.44,
2026-01-19 10:12:00,7.52,7.51,7.53,7.51,5678.0,4268938.0,7.425,7.441800000000001,
2026-01-19 10:13:00,7.51,7.5,7.52,7.49,8241.0,6182838.0,7.426,7.4434000000000005,
2026-01-19 10:14:00,7.5,7.52,7.52,7.5,2872.0,2157216.0,7.426,7.4456,
2026-01-19 10:15:00,7.52,7.54,7.54,7.51,6277.0,4723104.0,7.427,7.448,
2026-01-19 10:16:00,7.54,7.55,7.56,7.53,10060.0,7591732.0,7.429,7.4508,
2026-01-19 10:17:00,7.55,7.54,7.56,7.54,7090.0,5351591.0,7.43,7.4534,
2026-01-19 10:18:00,7.54,7.56,7.58,7.55,15192.0,11493535.0,7.432,7.4563999999999995,
2026-01-19 10:19:00,7.56,7.53,7.57,7.53,6840.0,5163126.0,7.433,7.4590000000000005,
2026-01-19 10:20:00,7.53,7.53,7.54,7.52,3895.0,2933103.0,7.434,7.4616,
2026-01-19 10:21:00,7.53,7.55,7.56,7.54,5700.0,4303927.0,7.435,7.462999999999999,
2026-01-19 10:22:00,7.55,7.54,7.55,7.54,4494.0,3392344.0,7.435,7.466,
2026-01-19 10:23:00,7.54,7.55,7.55,7.53,4974.0,3750619.0,7.436,7.470599999999999,
2026-01-19 10:24:00,7.55,7.54,7.55,7.54,4637.0,3498538.0,7.437,7.475,
2026-01-19 10:25:00,7.54,7.55,7.55,7.54,3775.0,2848555.0,7.437,7.480600000000001,
2026-01-19 10:26:00,7.55,7.53,7.55,7.53,2410.0,1816393.0,7.438,7.4838,
2026-01-19 10:27:00,7.53,7.51,7.53,7.51,5152.0,3875951.0,7.438,7.486599999999999,
2026-01-19 10:28:00,7.51,7.51,7.52,7.51,6086.0,4569352.0,7.439,7.489000000000001,
2026-01-19 10:29:00,7.51,7.52,7.53,7.51,3211.0,2414225.0,7.439,7.4924,
2026-01-19 10:30:00,7.52,7.52,7.52,7.51,1854.0,1393388.0,7.439,7.494800000000001,
2026-01-19 10:31:00,7.52,7.5,7.52,7.49,3971.0,2980359.0,7.439,7.495799999999999,
2026-01-19 10:32:00,7.5,7.5,7.5,7.49,4803.0,3600067.0,7.44,7.4978,
2026-01-19 10:33:00,7.5,7.49,7.51,7.49,4600.0,3448607.0,7.44,7.5001999999999995,
2026-01-19 10:34:00,7.49,7.47,7.48,7.47,10735.0,8026557.0,7.441,7.5022,
2026-01-19 10:35:00,7.47,7.48,7.49,7.47,3461.0,2588463.0,7.441,7.5036000000000005,
2026-01-19 10:36:00,7.48,7.48,7.51,7.48,9969.0,7471603.0,7.441,7.5046,
2026-01-19 10:37:00,7.48,7.49,7.5,7.48,2572.0,1925820.0,7.442,7.506,
2026-01-19 10:38:00,7.49,7.48,7.5,7.48,4570.0,3422227.0,7.442,7.507199999999999,
2026-01-19 10:39:00,7.48,7.48,7.49,7.48,1662.0,1243461.0,7.442,7.5088,
2026-01-19 10:40:00,7.48,7.47,7.48,7.47,3723.0,2783346.0,7.442,7.51,
2026-01-19 10:41:00,7.47,7.46,7.48,7.46,4413.0,3296363.0,7.442,7.510800000000001,
2026-01-19 10:42:00,7.46,7.46,7.47,7.45,6604.0,4926222.0,7.442,7.5114,
2026-01-19 10:43:00,7.46,7.46,7.46,7.45,6265.0,4671140.0,7.442,7.510800000000001,
2026-01-19 10:44:00,7.46,7.47,7.47,7.45,5717.0,4268531.0,7.443,7.510599999999999,
2026-01-19 10:45:00,7.47,7.46,7.47,7.46,2249.0,1679063.0,7.443,7.51,
2026-01-19 10:46:00,7.46,7.48,7.49,7.47,6725.0,5029923.0,7.443,7.509599999999999,
2026-01-19 10:47:00,7.48,7.48,7.49,7.48,1721.0,1287752.0,7.443,7.5089999999999995,
2026-01-19 10:48:00,7.48,7.49,7.49,7.48,2695.0,2016410.0,7.443,7.5089999999999995,
2026-01-19 10:49:00,7.49,7.49,7.49,7.47,4606.0,3446324.0,7.443,7.5089999999999995,
2026-01-19 10:50:00,7.49,7.48,7.48,7.47,5297.0,3961528.0,7.443,7.508599999999999,
2026-01-19 10:51:00,7.48,7.47,7.5,7.47,3242.0,2426731.0,7.444,7.5078,7.471799999999999
2026-01-19 10:52:00,7.47,7.46,7.48,7.46,3132.0,2340280.0,7.444,7.506,7.471799999999999
2026-01-19 10:53:00,7.46,7.47,7.48,7.46,2077.0,1551109.0,7.444,7.504200000000001,7.471799999999999
2026-01-19 10:54:00,7.47,7.46,7.47,7.46,8128.0,6062162.0,7.444,7.5026,7.471699999999999
2026-01-19 10:55:00,7.46,7.45,7.46,7.45,4275.0,3187738.0,7.444,7.5012,7.4715
2026-01-19 10:56:00,7.45,7.47,7.47,7.45,2812.0,2097374.0,7.444,7.5006,7.47135
2026-01-19 10:57:00,7.47,7.47,7.48,7.46,2584.0,1930411.0,7.444,7.5,7.47115
2026-01-19 10:58:00,7.47,7.47,7.48,7.47,3423.0,2558211.0,7.444,7.4988,7.470749999999999
2026-01-19 10:59:00,7.47,7.47,7.47,7.46,2910.0,2173592.0,7.444,7.4978,7.47045
2026-01-19 11:00:00,7.47,7.48,7.48,7.46,3910.0,2921841.0,7.444,7.4972,7.4700999999999995
2026-01-19 11:01:00,7.48,7.47,7.49,7.47,2264.0,1693290.0,7.444,7.4962,7.4697000000000005
2026-01-19 11:02:00,7.47,7.48,7.48,7.47,2417.0,1807642.0,7.445,7.4956,7.46945
2026-01-19 11:03:00,7.48,7.48,7.49,7.47,3752.0,2806276.0,7.445,7.4952,7.4692
2026-01-19 11:04:00,7.48,7.47,7.48,7.47,874.0,653136.0,7.445,7.494199999999999,7.4689499999999995
2026-01-19 11:05:00,7.47,7.48,7.48,7.47,2083.0,1556956.0,7.445,7.492999999999999,7.4688
2026-01-19 11:06:00,7.48,7.47,7.48,7.46,3686.0,2752555.0,7.445,7.4914,7.46865
2026-01-19 11:07:00,7.47,7.5,7.5,7.47,4675.0,3498168.0,7.445,7.490600000000001,7.4686
2026-01-19 11:08:00,7.5,7.5,7.51,7.49,4429.0,3321963.0,7.445,7.489400000000001,7.4685500000000005
2026-01-19 11:09:00,7.5,7.5,7.51,7.49,2826.0,2119030.0,7.445,7.4888,7.4685500000000005
2026-01-19 11:10:00,7.5,7.5,7.5,7.49,6837.0,5117047.0,7.446,7.488200000000001,7.4685500000000005
2026-01-19 11:11:00,7.5,7.48,7.5,7.48,4384.0,3285087.0,7.446,7.4868,7.468500000000001
2026-01-19 11:12:00,7.48,7.5,7.5,7.48,1162.0,870412.0,7.446,7.485999999999999,7.46865
2026-01-19 11:13:00,7.5,7.49,7.49,7.48,1475.0,1104159.0,7.446,7.4848,7.468800000000001
2026-01-19 11:14:00,7.49,7.49,7.49,7.48,1245.0,932415.0,7.446,7.4838,7.468850000000001
2026-01-19 11:15:00,7.49,7.49,7.49,7.48,1852.0,1386507.0,7.446,7.4826,7.46885
2026-01-19 11:16:00,7.49,7.48,7.49,7.48,3052.0,2283230.0,7.446,7.481600000000001,7.46885
2026-01-19 11:17:00,7.48,7.48,7.48,7.47,4490.0,3354752.0,7.446,7.481,7.46885
2026-01-19 11:18:00,7.48,7.49,7.49,7.48,3904.0,2920758.0,7.447,7.480599999999999,7.468999999999999
2026-01-19 11:19:00,7.49,7.47,7.49,7.47,1180.0,882512.0,7.447,7.4796000000000005,7.469049999999999
2026-01-19 11:20:00,7.47,7.47,7.48,7.47,746.0,557586.0,7.447,7.4786,7.46915
2026-01-19 11:21:00,7.47,7.48,7.49,7.48,1763.0,1318463.0,7.447,7.4782,7.4693000000000005
2026-01-19 11:22:00,7.48,7.48,7.49,7.47,4014.0,3000309.0,7.447,7.477800000000001,7.4694
2026-01-19 11:23:00,7.48,7.46,7.48,7.46,3155.0,2356935.0,7.447,7.4772,7.469550000000001
2026-01-19 11:24:00,7.46,7.46,7.46,7.45,8762.0,6532784.0,7.447,7.476999999999999,7.469550000000001
2026-01-19 11:25:00,7.46,7.45,7.46,7.45,709.0,528615.0,7.447,7.4764,7.469499999999999
2026-01-19 11:26:00,7.45,7.46,7.46,7.45,1436.0,1070642.0,7.447,7.476,7.469399999999999
2026-01-19 11:27:00,7.46,7.46,7.47,7.46,2004.0,1495149.0,7.447,7.4754,7.4693
2026-01-19 11:28:00,7.46,7.46,7.47,7.45,1619.0,1207615.0,7.447,7.475000000000001,7.469200000000001
2026-01-19 11:29:00,7.46,7.45,7.46,7.45,4348.0,3239681.0,7.447,7.4744,7.4689
2026-01-19 11:30:00,7.45,7.46,7.46,7.45,3162.0,2357959.0,7.447,7.4742,7.46865
2026-01-19 13:01:00,7.46,7.46,7.47,7.45,11277.0,8406951.0,7.447,7.4742,7.468349999999999
2026-01-19 13:02:00,7.46,7.44,7.46,7.44,2880.0,2144465.0,7.447,7.473800000000001,7.468
2026-01-19 13:03:00,7.44,7.43,7.45,7.43,6637.0,4933378.0,7.447,7.473199999999999,7.4676
2026-01-19 13:04:00,7.43,7.43,7.44,7.43,3821.0,2840478.0,7.447,7.4724,7.46715
2026-01-19 13:05:00,7.43,7.44,7.44,7.43,3049.0,2267637.0,7.447,7.4719999999999995,7.466749999999999
2026-01-19 13:06:00,7.44,7.45,7.45,7.43,2820.0,2097820.0,7.447,7.471400000000001,7.46645
2026-01-19 13:07:00,7.45,7.44,7.45,7.43,4988.0,3708787.0,7.447,7.470600000000001,7.4661
2026-01-19 13:08:00,7.44,7.44,7.44,7.42,7417.0,5515297.0,7.447,7.469600000000001,7.465700000000001
2026-01-19 13:09:00,7.44,7.46,7.46,7.44,2240.0,1668612.0,7.447,7.468999999999999,7.4655
2026-01-19 13:10:00,7.46,7.47,7.47,7.45,2072.0,1546182.0,7.447,7.4688,7.4654
2026-01-19 13:11:00,7.47,7.46,7.47,7.46,2454.0,1832969.0,7.447,7.4686,7.4653
2026-01-19 13:12:00,7.46,7.46,7.47,7.45,5233.0,3905296.0,7.447,7.4686,7.465199999999999
2026-01-19 13:13:00,7.46,7.47,7.47,7.45,3183.0,2374876.0,7.447,7.4686,7.46505
2026-01-19 13:14:00,7.47,7.46,7.47,7.46,369.0,275551.0,7.447,7.4686,7.46495
2026-01-19 13:15:00,7.46,7.46,7.47,7.46,955.0,712804.0,7.447,7.4688,7.46485
2026-01-19 13:16:00,7.46,7.47,7.47,7.46,568.0,423937.0,7.447,7.4688,7.464749999999999
2026-01-19 13:17:00,7.47,7.46,7.47,7.46,1140.0,851127.0,7.447,7.4686,7.464549999999999
2026-01-19 13:18:00,7.46,7.47,7.48,7.46,3360.0,2509847.0,7.447,7.4686,7.4643999999999995
2026-01-19 13:19:00,7.47,7.47,7.47,7.46,1468.0,1096471.0,7.447,7.4686,7.4643
2026-01-19 13:20:00,7.47,7.46,7.47,7.46,1222.0,912558.0,7.447,7.4682,7.464250000000001
2026-01-19 13:21:00,7.46,7.48,7.48,7.46,2001.0,1494659.0,7.447,7.468399999999999,7.464250000000001
2026-01-19 13:22:00,7.48,7.47,7.48,7.46,2992.0,2235233.0,7.447,7.4682,7.464300000000001
2026-01-19 13:23:00,7.47,7.47,7.47,7.46,1502.0,1121511.0,7.447,7.468,7.464300000000001
2026-01-19 13:24:00,7.47,7.46,7.47,7.46,1449.0,1082344.0,7.447,7.4678,7.4643
2026-01-19 13:25:00,7.46,7.46,7.47,7.45,4922.0,3672257.0,7.447,7.4674000000000005,7.46435
2026-01-19 13:26:00,7.46,7.46,7.47,7.45,2609.0,1946416.0,7.447,7.467199999999999,7.4643999999999995
2026-01-19 13:27:00,7.46,7.47,7.47,7.46,3096.0,2312550.0,7.448,7.4666,7.4644
2026-01-19 13:28:00,7.47,7.47,7.47,7.46,3158.0,2356331.0,7.448,7.466,7.4643500000000005
2026-01-19 13:29:00,7.47,7.45,7.47,7.45,1223.0,912128.0,7.448,7.465,7.464200000000001
2026-01-19 13:30:00,7.45,7.46,7.46,7.45,1499.0,1117643.0,7.448,7.4642,7.464200000000001
